	Afghanistan	Albania	Algeria	Andorra	Angola	Antigua	Argentina	Armenia	Aruba	Australia	Austria	Azerbaijan	Bahamas	Bahrain	Bangladesh	Barbados	Belarus	Belgium	Belize	Benin	Bermuda	Bhutan	Bolivia	Bosnia and Herzegovina	Botswana	Brazil	British Virgin Islands	Brunei	Bulgaria	Burkina Faso	Burundi	Cambodia	Cameroon	Canada	Cape Verde	Cayman Islands	Central African Republic	Chad	Chile	China	Colombia	Congo	Costa Rica	Croatia	Cuba	Cyprus	Czech Republic	Cote dIvoire	North Korea	DR Congo	Denmark	Djibouti	Dominican Republic	Ecuador	Egypt	El Salvador	Eritrea	Estonia	Ethiopia	Fiji	Finland	France	French Polynesia	Gabon	Gambia	Georgia	Germany	Ghana	Greece	Greenland	Guatemala	Guinea	Guyana	Haiti	Honduras	Hong Kong	Hungary	Iceland	India	Indonesia	Iran	Iraq	Ireland	Israel	Italy	Jamaica	Japan	Jordan	Kazakhstan	Kenya	Kuwait	Kyrgyzstan	Laos	Latvia	Lebanon	Lesotho	Liberia	Libya	Liechtenstein	Lithuania	Luxembourg	Macao SAR	Madagascar	Malawi	Malaysia	Maldives	Mali	Malta	Mauritania	Mauritius	Mexico	Monaco	Mongolia	Montenegro	Morocco	Mozambique	Myanmar	Namibia	Nepal	Netherlands	Netherlands Antilles	New Caledonia	New Zealand	Nicaragua	Niger	Nigeria	Norway	Gaza Strip	Oman	Pakistan	Panama	Papua New Guinea	Paraguay	Peru	Philippines	Poland	Portugal	Qatar	South Korea	Moldova	Romania	Russia	Rwanda	Samoa	San Marino	Sao Tome and Principe	Saudi Arabia	Senegal	Serbia	Seychelles	Sierra Leone	Singapore	Slovakia	Slovenia	Somalia	South Africa	South Sudan	Spain	Sri Lanka	Sudan	Suriname	Swaziland	Sweden	Switzerland	Syria	Taiwan	Tajikistan	Thailand	TFYR Macedonia	Togo	Trinidad and Tobago	Tunisia	Turkey	Turkmenistan	Former USSR	Uganda	Ukraine	UAE	UK	Tanzania	USA	Uruguay	Uzbekistan	Vanuatu	Venezuela	Viet Nam	Yemen	Zambia	Zimbabwe	Rest of World	
Afghanistan	4.406971e+05	5.654363e+01	1.356417e+02	3.305058e+01	9.598802e+01	2.961071e+01	3.464460e+02	6.620639e+01	9.687932e+01	7.286762e+02	9.293325e+02	8.737244e+01	3.028484e+01	6.574737e+01	8.501966e+01	3.829563e+01	6.488375e+03	1.879237e+04	4.069060e+01	3.782930e+01	2.175430e+01	1.479841e+02	1.003915e+02	4.635081e+01	3.193399e+01	3.813445e+02	6.998028e+01	9.023920e+01	1.664449e+02	5.566503e+01	5.504051e+01	7.980758e+01	4.429437e+01	9.348465e+02	4.972106e+01	2.615780e+01	3.119121e+01	3.977965e+01	2.492006e+02	2.527695e+03	5.344077e+01	1.016115e+02	1.261196e+02	7.913179e+01	2.912576e+01	3.232539e+01	8.622565e+02	4.838360e+01	5.430417e+01	5.099179e+01	1.290335e+03	4.020110e+01	5.823467e+01	2.094664e+02	5.860406e+01	9.574931e+01	3.674623e+01	3.822937e+02	2.081488e+02	6.902235e+01	3.397846e+03	2.914816e+03	3.823931e+01	4.545597e+01	1.736025e+01	1.586182e+02	1.355449e+04	6.126025e+01	2.078218e+02	5.559728e+01	5.486339e+01	8.135134e+01	6.509683e+01	4.292746e+01	6.172923e+01	5.819659e+02	7.176927e+02	7.457056e+01	1.779971e+04	5.201196e+02	2.243276e+03	4.465662e+01	6.887955e+02	6.017600e+02	2.802643e+03	3.365186e+01	1.420074e+03	1.681043e+02	5.849884e+02	1.019629e+02	2.440580e+02	3.907218e+02	5.333790e+01	3.050056e+02	1.132450e+02	1.094063e+02	9.722699e+01	7.381461e+01	3.108365e+01	4.933633e+02	4.600077e+02	1.141003e+02	6.018072e+01	4.921411e+01	9.725499e+02	5.456056e+01	2.704852e+01	3.417096e+02	1.519166e+02	1.099802e+02	6.062841e+02	4.336593e+01	2.501848e+02	3.000607e+02	1.125193e+02	2.324874e+01	1.544188e+01	6.250174e+01	7.790981e+01	5.076931e+03	6.093059e+01	5.746182e+01	3.128638e+02	5.432231e+01	3.981006e+01	9.124607e+01	3.726703e+02	2.673243e+01	1.818392e+02	8.881586e+01	5.897347e+01	8.686769e+01	6.150696e+01	8.152990e+01	4.025010e+02	1.357824e+03	2.691530e+02	1.077079e+02	1.394657e+03	6.293546e+01	4.404237e+02	6.199587e+03	6.828809e+01	4.831347e+01	8.433134e+01	5.433393e+01	3.487305e+02	5.614393e+01	3.391268e+02	6.567586e+01	7.726202e+01	2.044687e+03	4.695097e+02	3.255008e+02	9.460639e+00	3.625037e+02	1.964935e+01	1.307031e+03	9.455211e+01	4.358686e+00	9.921989e+01	4.634656e+01	9.064075e+02	7.732963e+02	1.066659e+02	1.072942e+03	1.096922e+02	1.116175e+03	2.001606e+02	5.539747e+01	1.816705e+02	1.367558e+02	2.417297e+03	1.110512e+03	9.264543e+01	2.740073e+01	1.089743e+03	4.178278e+02	2.823935e+03	6.826299e+01	1.289868e+03	1.266444e+02	2.892757e+02	6.301183e+01	2.360979e+02	2.697227e+02	3.228557e+01	8.353850e+01	9.103009e+01	0	
Albania	2.945346e+01	7.283128e+05	2.247055e+02	3.980589e+01	1.251959e+02	3.460855e+01	4.670456e+02	8.680400e+01	1.201685e+02	9.149950e+02	7.158859e+03	1.108610e+02	3.538106e+01	8.056598e+01	7.464639e+01	4.556400e+01	6.978196e+03	5.601513e+03	4.913748e+01	4.625809e+01	2.603344e+01	1.879007e+02	1.287558e+02	7.835794e+01	3.686592e+01	5.062567e+02	8.478651e+01	1.133168e+02	9.173964e+02	7.223928e+01	6.671003e+01	1.038472e+02	6.393859e+01	1.369359e+03	6.065333e+01	3.124888e+01	3.767408e+01	5.070330e+01	3.300361e+02	3.525351e+03	7.635823e+01	1.242276e+02	1.038360e+02	2.563172e+02	5.702869e+01	7.803046e+01	3.060149e+03	5.985673e+01	5.901534e+01	6.046638e+01	2.168794e+03	4.825698e+01	7.781393e+01	1.213105e+02	9.250351e+01	5.766576e+01	4.452895e+01	4.659540e+02	2.364752e+02	8.548465e+01	9.639815e+02	1.436659e+04	4.649369e+01	6.982467e+01	1.782230e+01	1.870509e+02	3.505915e+04	7.898998e+01	8.277244e+03	6.345110e+01	7.070421e+01	9.990669e+01	9.475273e+01	5.357797e+01	7.522785e+01	1.028252e+03	2.056771e+03	9.396416e+01	9.817065e+02	3.976670e+02	3.732265e+02	5.537608e+01	9.531937e+02	8.524046e+02	1.199371e+05	4.195072e+01	1.757001e+03	9.135425e+01	6.526041e+02	1.123153e+02	3.122384e+02	4.461226e+02	6.600512e+01	3.983084e+02	1.064019e+02	1.383498e+02	1.226617e+02	1.146956e+02	3.852713e+01	6.322290e+02	6.756268e+02	1.497450e+02	7.463786e+01	6.003564e+01	1.011459e+03	6.587577e+01	3.177093e+01	4.282326e+02	1.905955e+02	1.211858e+02	1.109874e+03	5.313091e+01	1.708921e+02	3.708137e+02	1.888238e+02	2.856376e+01	1.027421e+01	7.834838e+01	9.557703e+01	5.923259e+03	7.562530e+01	6.933927e+01	3.644937e+02	6.637298e+01	5.538923e+01	1.397455e+02	5.314494e+02	3.307830e+01	2.146503e+02	8.698178e+01	1.357207e+02	1.099204e+02	8.024558e+01	9.770761e+01	5.925907e+02	1.467427e+03	6.621131e+02	1.377264e+02	2.008962e+03	6.639128e+01	1.389926e+03	4.684199e+03	8.131190e+01	5.896762e+01	1.053847e+02	5.835479e+01	3.110106e+02	7.232026e+01	4.906796e+02	7.933786e+01	9.982999e+01	2.200381e+03	1.150507e+03	1.616220e+03	1.039412e+01	5.235927e+02	2.177663e+01	4.045317e+03	8.931228e+01	4.775410e+00	1.221064e+02	5.573891e+01	1.516481e+03	2.138909e+03	1.420769e+02	6.848344e+02	1.438210e+02	1.250203e+03	1.468463e+03	6.973734e+01	2.272698e+02	1.846992e+02	3.825800e+03	8.603686e+01	1.119720e+02	3.410215e+01	1.205747e+03	3.481128e+02	4.115365e+03	7.365765e+01	2.673319e+03	1.306175e+02	3.608622e+02	7.719842e+01	3.268280e+02	3.932824e+02	3.990438e+01	1.035907e+02	9.167508e+01	0	
Algeria	5.137960e+01	8.549244e+02	5.347281e+07	3.427799e+02	2.378830e+03	9.136039e+01	4.126416e+04	4.662454e+02	5.944599e+02	3.666688e+04	3.905653e+05	9.469282e+02	4.445649e+02	1.386381e+03	1.019655e+03	3.223543e+02	4.556678e+03	6.744461e+06	1.405319e+02	2.320801e+02	6.814686e+01	3.098252e+02	1.786676e+03	1.042946e+03	2.003954e+02	6.531506e+05	1.912277e+02	7.049154e+02	1.314333e+04	2.118318e+02	1.308559e+02	5.265002e+02	1.028308e+03	3.498829e+05	1.647503e+02	1.231284e+02	9.229403e+01	2.202583e+02	3.161661e+04	3.494940e+05	4.886719e+03	8.648691e+02	2.876043e+03	8.094307e+03	1.327102e+03	1.923715e+03	1.674252e+05	1.356485e+03	2.415977e+02	7.681699e+02	1.606015e+05	1.102781e+02	2.059785e+03	5.319821e+03	4.372742e+03	1.081461e+03	9.061585e+01	1.146752e+04	8.532640e+02	1.778810e+02	9.038260e+04	7.591532e+06	4.160846e+02	8.141944e+02	5.517156e+01	7.452718e+02	4.084433e+06	7.624329e+02	1.556860e+05	2.445548e+02	1.514199e+03	5.387568e+02	4.967184e+02	1.672263e+02	9.973916e+02	8.915994e+04	1.126425e+05	2.242837e+03	8.915183e+04	4.093452e+04	1.652268e+04	3.746582e+03	1.165416e+05	6.725224e+04	1.585673e+06	6.072653e+02	3.007400e+05	2.677554e+03	4.317101e+03	1.548504e+03	5.501566e+03	9.682431e+02	1.467308e+02	5.417525e+03	3.733079e+03	2.520500e+02	2.085259e+02	2.588722e+03	6.195626e+01	1.557018e+04	9.326511e+04	1.196452e+03	6.787842e+02	1.558462e+02	1.449969e+05	1.422877e+02	1.514360e+02	4.602661e+03	2.009601e+03	1.531206e+03	1.806059e+05	8.392651e+01	4.104925e+02	5.287211e+02	2.048331e+04	7.901739e+01	2.643060e+01	4.143351e+02	4.674791e+02	3.447517e+06	4.970962e+02	4.561348e+02	1.061375e+04	3.329313e+02	8.554066e+02	4.475198e+03	8.773965e+04	8.456056e+01	3.014308e+03	1.745022e+03	9.340454e+03	3.094052e+02	1.471185e+03	4.063419e+03	2.901666e+04	1.091909e+05	9.740655e+04	1.402257e+03	2.605688e+05	1.067266e+02	3.962890e+04	7.071257e+04	1.666265e+02	1.016799e+02	2.469662e+04	1.343113e+02	3.130275e+04	8.980155e+02	6.202542e+02	2.038285e+02	2.196316e+02	6.206796e+05	5.845552e+04	8.831815e+04	1.936227e+01	4.232084e+04	3.640617e+01	1.987468e+06	1.553771e+03	8.867225e+00	1.434488e+03	2.470913e+02	2.422959e+05	2.473665e+05	2.405479e+03	1.035245e+05	1.101628e+03	8.917741e+04	3.947932e+04	3.693040e+02	1.954066e+03	2.381147e+04	1.582604e+05	1.031635e+03	1.783271e+02	1.379870e+02	1.979599e+04	2.602731e+04	7.236269e+05	5.393569e+02	2.325578e+06	2.909699e+03	7.371232e+02	1.355509e+02	1.149889e+04	1.164235e+04	2.793935e+02	3.922087e+02	8.856444e+02	0	
Andorra	1.668083e+01	5.457909e+01	2.953996e+02	2.398498e+05	1.024371e+02	2.853015e+01	3.213819e+02	6.701675e+01	9.561290e+01	8.006327e+02	8.680537e+02	8.198232e+01	2.920194e+01	5.903868e+01	6.137920e+01	3.814580e+01	8.192898e+03	2.036717e+03	4.027190e+01	3.730582e+01	2.139774e+01	1.545872e+02	9.807707e+01	4.616563e+01	2.893879e+01	2.362797e+02	6.855671e+01	9.467484e+01	1.540615e+02	5.207727e+01	5.634120e+01	8.449629e+01	4.417817e+01	4.709418e+02	4.856984e+01	2.621411e+01	3.060908e+01	3.935888e+01	2.273316e+02	2.058943e+03	4.967133e+01	1.013111e+02	1.013435e+02	6.716069e+01	3.341705e+01	3.675804e+01	6.606422e+02	4.914054e+01	5.381917e+01	4.803921e+01	5.836389e+02	3.965505e+01	6.331899e+01	9.163497e+01	4.649121e+01	4.820941e+01	3.648076e+01	3.483898e+02	2.555251e+02	7.333544e+01	4.264133e+02	7.266792e+03	3.814875e+01	4.619710e+01	1.450836e+01	1.449749e+02	7.276644e+03	6.068341e+01	1.728146e+02	5.087172e+01	5.610465e+01	8.210017e+01	6.770809e+01	4.373153e+01	6.040106e+01	5.735964e+02	6.706077e+02	7.166387e+01	5.764894e+02	2.919677e+02	2.465523e+02	4.364258e+01	5.047109e+02	5.017376e+02	2.014685e+03	3.300501e+01	1.075198e+03	5.482617e+01	5.775664e+02	8.557842e+01	2.361005e+02	3.427499e+02	5.198360e+01	2.747398e+02	6.699087e+01	1.161330e+02	1.014117e+02	7.533899e+01	2.983947e+01	4.491539e+02	1.757293e+02	1.125388e+02	6.094570e+01	4.858850e+01	6.633480e+02	5.516364e+01	2.606583e+01	3.161869e+02	1.562683e+02	8.729171e+01	4.733448e+02	4.419842e+01	1.383007e+02	3.218069e+02	1.301729e+02	2.279256e+01	1.176197e+01	6.006170e+01	7.956738e+01	2.391393e+03	6.131122e+01	5.950312e+01	2.919037e+02	5.652042e+01	4.311988e+01	8.834139e+01	4.717715e+02	2.760429e+01	1.648919e+02	6.504780e+01	5.990445e+01	8.878169e+01	6.298898e+01	7.057256e+01	3.750660e+02	5.968582e+02	6.628666e+02	1.069281e+02	2.553580e+03	6.955019e+01	3.578501e+02	4.167327e+03	6.969159e+01	4.944326e+01	8.770479e+01	4.611908e+01	1.723650e+02	5.779879e+01	3.935026e+02	6.710205e+01	7.990166e+01	1.926002e+03	4.941313e+02	3.000231e+02	8.930526e+00	3.336666e+02	1.847242e+01	2.491337e+04	6.935187e+01	4.188206e+00	9.841886e+01	4.497346e+01	5.896156e+02	5.772615e+02	1.026389e+02	6.300891e+02	1.104378e+02	1.010556e+03	2.480156e+02	5.763772e+01	1.939126e+02	8.099203e+01	2.780794e+02	6.529393e+01	1.117143e+02	2.668643e+01	9.125375e+02	2.003415e+02	1.896352e+03	5.736438e+01	9.600524e+02	1.002559e+02	2.909919e+02	6.321253e+01	2.496220e+02	2.555420e+02	3.276038e+01	7.978127e+01	7.053577e+01	0	
Angola	5.294604e+01	1.997567e+02	3.227803e+03	1.282914e+02	2.490951e+07	9.243975e+01	1.132988e+04	2.168397e+02	3.483270e+02	2.101173e+04	2.881077e+04	3.679585e+02	2.532697e+02	4.310167e+02	9.174274e+02	1.925402e+02	1.309215e+04	5.611224e+05	1.338223e+02	1.213161e+02	6.530498e+01	4.143606e+02	1.279106e+03	1.936092e+02	1.247707e+02	2.850936e+04	2.017308e+02	4.778408e+02	1.907634e+03	1.743313e+02	1.522385e+02	4.639911e+02	2.250955e+02	1.107413e+05	1.436916e+02	8.743438e+01	8.733239e+01	1.221353e+02	1.190445e+05	2.525047e+06	1.892595e+03	3.660259e+02	1.127075e+03	9.975732e+02	3.530998e+02	3.162920e+02	2.026062e+04	2.864035e+02	2.834219e+02	2.418590e+02	2.293062e+04	1.155621e+02	7.260693e+02	2.049366e+03	1.043296e+03	4.939952e+02	1.022863e+02	2.826211e+03	6.626033e+02	2.074371e+02	1.611868e+04	5.120269e+05	1.486939e+02	2.016671e+02	4.613651e+01	4.677539e+02	4.324250e+05	3.051917e+02	4.343823e+03	1.594585e+02	5.939514e+02	2.773127e+02	2.927112e+02	1.385629e+02	5.076313e+02	1.150814e+05	2.014509e+04	5.173857e+02	3.009335e+04	2.266203e+04	5.599245e+03	2.394992e+02	2.475556e+04	1.336072e+04	1.264697e+05	3.181466e+02	2.045159e+05	7.449864e+02	2.243776e+03	5.272391e+02	1.442315e+03	1.092665e+03	1.690645e+02	1.412133e+03	7.163255e+02	3.363286e+02	2.545233e+02	4.202202e+02	8.468162e+01	3.521196e+03	1.112070e+04	1.706033e+03	2.933572e+02	1.499094e+02	7.400422e+04	1.542617e+02	8.590069e+01	1.400575e+03	4.469669e+02	7.311437e+02	6.192090e+04	1.209827e+02	5.729067e+02	8.290191e+02	2.053981e+03	6.818871e+01	2.351579e+01	1.697049e+03	4.152619e+02	2.257324e+05	2.391356e+02	1.903700e+02	5.082532e+03	2.039413e+02	1.218714e+02	1.124277e+03	1.110179e+04	7.800175e+01	1.000413e+03	1.000639e+03	7.707343e+02	3.104175e+02	4.663878e+02	1.715133e+03	1.791972e+04	1.824890e+04	1.987259e+04	5.926445e+02	8.022110e+05	1.499020e+02	6.602810e+03	2.383499e+04	1.939929e+02	1.317906e+02	2.501357e+02	4.989509e+02	6.736333e+03	2.250649e+02	8.974812e+02	1.856545e+02	2.246078e+02	2.641891e+05	9.484388e+03	5.156677e+03	2.439442e+01	1.606298e+04	5.103393e+01	3.867950e+05	6.760769e+02	1.096388e+01	3.019636e+02	1.733692e+02	2.898342e+04	2.553554e+04	6.933748e+02	6.642762e+04	3.173307e+02	6.557295e+04	7.924372e+02	1.778841e+02	1.115872e+03	1.429780e+03	1.419876e+04	3.212472e+02	3.082895e+02	8.946870e+01	5.097659e+03	8.124383e+03	8.831000e+04	2.953574e+02	1.484628e+06	9.031886e+02	8.482561e+02	1.712856e+02	3.290217e+03	1.301982e+04	1.576939e+02	2.969420e+02	5.213149e+02	0	
Antigua	1.001471e+01	3.288653e+01	8.479640e+01	1.914200e+01	5.846530e+01	1.281102e+05	2.080887e+02	3.880276e+01	1.751796e+02	4.533243e+02	5.776756e+02	4.807397e+01	1.950413e+01	3.468766e+01	3.611541e+01	2.824662e+01	5.706802e+03	1.045676e+03	2.740183e+01	2.280674e+01	1.318046e+01	9.337183e+01	6.113554e+01	2.758731e+01	1.838306e+01	1.517615e+02	3.452370e+02	5.584573e+01	9.473107e+01	2.991536e+01	3.340392e+01	5.029072e+01	2.699198e+01	5.298117e+02	2.786395e+01	1.590176e+01	1.854652e+01	2.223242e+01	1.381220e+02	1.264182e+03	3.284469e+01	5.943606e+01	4.099877e+01	4.452293e+01	3.107474e+01	1.856484e+01	4.343340e+02	2.934121e+01	3.201971e+01	2.812464e+01	3.773279e+02	2.440879e+01	3.604505e+01	5.677207e+01	2.813973e+01	3.125056e+01	2.248920e+01	1.982121e+02	1.475430e+02	4.360526e+01	2.616714e+02	9.616772e+02	2.275128e+01	2.791660e+01	1.215469e+01	8.896884e+01	1.572232e+04	3.654539e+01	1.356295e+02	3.218020e+01	3.339492e+01	4.841845e+01	5.254246e+01	3.246923e+01	3.644612e+01	2.637858e+02	4.368878e+02	4.355894e+01	3.608746e+02	1.969303e+02	1.562218e+02	2.565336e+01	2.602718e+02	3.147413e+02	8.834514e+02	2.425242e+01	7.344577e+02	3.240110e+01	3.460952e+02	5.186062e+01	1.435527e+02	2.257958e+02	3.085087e+01	1.737670e+02	3.309775e+01	6.960279e+01	5.920362e+01	4.549203e+01	1.805428e+01	2.682347e+02	1.235626e+02	6.496382e+01	3.681885e+01	2.885917e+01	5.264249e+02	3.237120e+01	1.604964e+01	2.009114e+02	9.321784e+01	5.312312e+01	2.301586e+02	2.649086e+01	7.884131e+01	1.994823e+02	6.173450e+01	1.422180e+01	9.648001e+00	3.656135e+01	4.817885e+01	1.269845e+03	4.042103e+02	3.521083e+01	1.774832e+02	3.609022e+01	2.519214e+01	4.731593e+01	2.334406e+02	1.685253e+01	9.755677e+01	3.905998e+01	3.601306e+01	5.430518e+01	3.813636e+01	3.991549e+01	2.240856e+02	3.592859e+02	1.329337e+02	6.264252e+01	2.163044e+03	3.991071e+01	2.220553e+02	2.807350e+03	4.154254e+01	3.024729e+01	5.592257e+01	3.267280e+01	9.290280e+01	3.440827e+01	2.351888e+02	4.404526e+01	4.922488e+01	8.602904e+02	2.894608e+02	1.853990e+02	5.861625e+00	2.943061e+02	1.103659e+01	7.435768e+02	4.093520e+01	2.500390e+00	9.635075e+01	2.743119e+01	4.090182e+02	4.740292e+02	6.251676e+01	3.417103e+02	6.287666e+01	5.765993e+02	1.246942e+02	3.768602e+01	1.675818e+02	4.285884e+01	1.718198e+02	4.164620e+01	6.235409e+01	1.591193e+01	6.114794e+02	9.771565e+01	1.143617e+03	2.967513e+01	6.746612e+02	6.715412e+01	1.735364e+02	3.850063e+01	1.876995e+02	1.532210e+02	1.943924e+01	4.685485e+01	4.683270e+01	0	
Argentina	1.729250e+02	6.119925e+02	1.400681e+04	3.611061e+02	5.047674e+03	2.944804e+02	7.002266e+07	7.287499e+02	1.171290e+03	4.950080e+04	8.030747e+04	1.191394e+03	4.732921e+02	2.848347e+03	4.494643e+03	7.085151e+02	1.291909e+04	8.039011e+05	4.769506e+02	3.878171e+02	2.155277e+02	1.472692e+03	9.189366e+04	6.855207e+02	6.411813e+02	2.555950e+06	6.874775e+02	1.172205e+03	9.069275e+03	5.901594e+02	5.239881e+02	8.617358e+02	6.198947e+02	2.488543e+05	4.869690e+02	3.742535e+02	2.917726e+02	4.374026e+02	2.959350e+06	4.343100e+05	2.920398e+04	1.643346e+03	1.123633e+04	3.608878e+03	4.855021e+03	1.992741e+03	5.211298e+04	8.951577e+02	5.886375e+02	7.295725e+02	1.873665e+05	3.885022e+02	8.102706e+03	3.774473e+04	6.959561e+03	3.111425e+03	3.509671e+02	9.131522e+03	1.692794e+03	6.523489e+02	6.088841e+04	4.655237e+05	4.184385e+02	7.016507e+02	1.870646e+02	1.577784e+03	1.405445e+06	1.020235e+03	2.638223e+04	6.195435e+02	5.310449e+03	8.295144e+02	8.678039e+02	8.649459e+02	2.053222e+03	8.251129e+04	5.281121e+04	1.994970e+03	1.022152e+05	3.858497e+04	4.269988e+04	2.524821e+03	9.610264e+04	3.720690e+04	7.533973e+05	1.026864e+03	3.155959e+05	7.485413e+03	6.360107e+03	3.867348e+03	5.260659e+03	3.528944e+03	5.368673e+02	4.588789e+03	5.039896e+03	1.052918e+03	9.183937e+02	5.035025e+03	3.059419e+02	1.294021e+04	2.050657e+04	2.092555e+03	1.327658e+03	5.942536e+02	2.044542e+05	5.253790e+02	2.704726e+02	4.553504e+03	1.513871e+03	3.865797e+03	3.482025e+05	4.256641e+02	1.323896e+03	2.859307e+03	9.937727e+03	3.273607e+02	1.189247e+02	1.451122e+03	1.989750e+03	1.479943e+06	8.521033e+02	5.535154e+02	2.290735e+04	1.168018e+03	3.824274e+02	5.627880e+03	4.297074e+04	2.573314e+02	5.881232e+03	3.508027e+03	7.583247e+03	8.651043e+02	9.673508e+04	5.600973e+04	1.990168e+04	6.077469e+04	4.222734e+04	1.916883e+03	2.594719e+05	4.576660e+02	2.081390e+04	7.279841e+04	6.237292e+02	4.523661e+02	8.853317e+02	5.158104e+02	1.781514e+04	9.447283e+02	2.820306e+03	6.489096e+02	7.910760e+02	1.306564e+05	2.368088e+04	1.572101e+04	8.366024e+01	9.611731e+04	1.889392e+02	5.242450e+05	1.529597e+03	4.008049e+01	1.199295e+03	8.176546e+02	8.911444e+04	1.098862e+05	6.033146e+03	3.981404e+04	1.108775e+03	7.661129e+04	4.058070e+03	5.512634e+02	4.004500e+03	7.718553e+03	4.020714e+04	9.734623e+02	8.808665e+02	3.459654e+02	1.509170e+04	2.917384e+04	2.897653e+05	1.265490e+03	7.142563e+05	2.204108e+05	2.931621e+03	6.034186e+02	1.015818e+05	1.119527e+04	1.005967e+03	1.153629e+03	2.356900e+03	0	
Armenia	2.936274e+01	8.369792e+01	2.723144e+02	4.835438e+01	1.553745e+02	4.271833e+01	6.292425e+02	1.338005e+06	1.374544e+02	1.214192e+03	5.658071e+03	2.008045e+02	4.471811e+01	1.024173e+02	9.579384e+01	5.737876e+01	9.473876e+03	6.000624e+04	5.906928e+01	5.360588e+01	3.329599e+01	2.082674e+02	1.497293e+02	7.945080e+01	4.765023e+01	8.767416e+02	1.066694e+02	1.377155e+02	4.900328e+02	7.461697e+01	8.290042e+01	1.207897e+02	6.755514e+01	3.869229e+03	7.147111e+01	3.919214e+01	4.444393e+01	5.608801e+01	4.227472e+02	1.267876e+04	1.061262e+02	1.460936e+02	1.136274e+02	1.969200e+02	4.691306e+01	6.140096e+01	3.616542e+03	7.342482e+01	7.811206e+01	7.947582e+01	2.639080e+03	5.892497e+01	9.188494e+01	1.507970e+02	1.083728e+02	7.128392e+01	5.316865e+01	7.891168e+02	2.667899e+02	1.010662e+02	2.173014e+03	1.168418e+04	5.562473e+01	6.857111e+01	2.196634e+01	4.181790e+03	1.484315e+05	9.319202e+01	7.362592e+02	8.187327e+01	8.796227e+01	1.188767e+02	9.240645e+01	6.151440e+01	9.330860e+01	1.713773e+03	2.947290e+03	1.295084e+02	3.050243e+03	6.255664e+02	1.633045e+04	8.575764e+01	1.464203e+03	2.487061e+03	1.211621e+04	5.276314e+01	4.045959e+03	1.748225e+02	2.130756e+03	1.386255e+02	3.709217e+02	5.595960e+02	7.569360e+01	6.395348e+02	1.834776e+02	1.456768e+02	1.410145e+02	1.242188e+02	4.645476e+01	1.644381e+03	1.619892e+03	1.771632e+02	8.917555e+01	7.339048e+01	2.006584e+03	8.113472e+01	3.751211e+01	5.257298e+02	2.172493e+02	1.440336e+02	1.499137e+03	6.207016e+01	2.137997e+02	3.642626e+02	2.098887e+02	3.378558e+01	1.953608e+01	9.382701e+01	1.115233e+02	1.948665e+04	8.925036e+01	8.156619e+01	4.678193e+02	8.044996e+01	6.147379e+01	1.498254e+02	1.158868e+03	3.658671e+01	4.150269e+02	1.136217e+02	9.567747e+01	1.271736e+02	9.654299e+01	1.218777e+02	8.330172e+02	2.657210e+03	9.193783e+02	1.697025e+02	4.661588e+03	1.070141e+02	1.062091e+03	3.963700e+04	9.367930e+01	7.277988e+01	1.159591e+02	7.575526e+01	4.487562e+02	8.493904e+01	3.823785e+02	9.765075e+01	1.164577e+02	4.178507e+03	2.069183e+03	1.075483e+03	1.299519e+01	9.213056e+02	3.025903e+01	5.109571e+03	1.131030e+02	6.383774e+00	1.378486e+02	6.883557e+01	3.725237e+03	3.656770e+03	1.900111e+02	1.082236e+03	2.102943e+02	2.205652e+03	3.544194e+02	8.278767e+01	2.859110e+02	1.736682e+02	1.891670e+03	9.767355e+03	1.265847e+02	4.100722e+01	1.101298e+04	3.006516e+03	7.526559e+03	9.399699e+01	5.415061e+03	1.731191e+02	4.446029e+02	9.483071e+01	4.166889e+02	4.184819e+02	4.600018e+01	1.255472e+02	1.068698e+02	0	
