	Afghanistan	Albania	Algeria	Andorra	Angola	Antigua	Argentina	Armenia	Aruba	Australia	Austria	Azerbaijan	Bahamas	Bahrain	Bangladesh	Barbados	Belarus	Belgium	Belize	Benin	Bermuda	Bhutan	Bolivia	Bosnia and Herzegovina	Botswana	Brazil	British Virgin Islands	Brunei	Bulgaria	Burkina Faso	Burundi	Cambodia	Cameroon	Canada	Cape Verde	Cayman Islands	Central African Republic	Chad	Chile	China	Colombia	Congo	Costa Rica	Croatia	Cuba	Cyprus	Czech Republic	Cote dIvoire	North Korea	DR Congo	Denmark	Djibouti	Dominican Republic	Ecuador	Egypt	El Salvador	Eritrea	Estonia	Ethiopia	Fiji	Finland	France	French Polynesia	Gabon	Gambia	Georgia	Germany	Ghana	Greece	Greenland	Guatemala	Guinea	Guyana	Haiti	Honduras	Hong Kong	Hungary	Iceland	India	Indonesia	Iran	Iraq	Ireland	Israel	Italy	Jamaica	Japan	Jordan	Kazakhstan	Kenya	Kuwait	Kyrgyzstan	Laos	Latvia	Lebanon	Lesotho	Liberia	Libya	Liechtenstein	Lithuania	Luxembourg	Macao SAR	Madagascar	Malawi	Malaysia	Maldives	Mali	Malta	Mauritania	Mauritius	Mexico	Monaco	Mongolia	Montenegro	Morocco	Mozambique	Myanmar	Namibia	Nepal	Netherlands	Netherlands Antilles	New Caledonia	New Zealand	Nicaragua	Niger	Nigeria	Norway	Gaza Strip	Oman	Pakistan	Panama	Papua New Guinea	Paraguay	Peru	Philippines	Poland	Portugal	Qatar	South Korea	Moldova	Romania	Russia	Rwanda	Samoa	San Marino	Sao Tome and Principe	Saudi Arabia	Senegal	Serbia	Seychelles	Sierra Leone	Singapore	Slovakia	Slovenia	Somalia	South Africa	South Sudan	Spain	Sri Lanka	Sudan	Suriname	Swaziland	Sweden	Switzerland	Syria	Taiwan	Tajikistan	Thailand	TFYR Macedonia	Togo	Trinidad and Tobago	Tunisia	Turkey	Turkmenistan	Former USSR	Uganda	Ukraine	UAE	UK	Tanzania	USA	Uruguay	Uzbekistan	Vanuatu	Venezuela	Viet Nam	Yemen	Zambia	Zimbabwe	Rest of World	
Afghanistan	5.311201e+05	5.977275e+01	1.486074e+02	3.829896e+01	1.087551e+02	3.323251e+01	3.620478e+02	6.395382e+01	1.083361e+02	7.734057e+02	1.043217e+03	8.695396e+01	3.268595e+01	7.666797e+01	9.499262e+01	3.856563e+01	6.457929e+03	1.784036e+04	5.585668e+01	3.889474e+01	2.495465e+01	2.075235e+02	1.228676e+02	5.129401e+01	3.207845e+01	3.752502e+02	7.961736e+01	1.115127e+02	1.837888e+02	5.606329e+01	5.829593e+01	8.642266e+01	5.135137e+01	1.039210e+03	4.962692e+01	3.009972e+01	3.408059e+01	4.370616e+01	2.798090e+02	3.276371e+03	6.588468e+01	1.182168e+02	1.350376e+02	8.713178e+01	3.263990e+01	3.609402e+01	9.482885e+02	6.987266e+01	6.154202e+01	6.125732e+01	1.416096e+03	4.458460e+01	6.455474e+01	2.216624e+02	7.800291e+01	1.031842e+02	3.258892e+01	4.031978e+02	3.148081e+02	7.893089e+01	3.549314e+03	3.057311e+03	4.372166e+01	5.712502e+01	1.824924e+01	1.755623e+02	1.513703e+04	6.993325e+01	2.279100e+02	6.212740e+01	6.570560e+01	6.578738e+01	5.713956e+01	5.015457e+01	7.065870e+01	6.810693e+02	7.724104e+02	8.086036e+01	1.940120e+04	6.240101e+02	2.089195e+03	5.612497e+01	8.425211e+02	6.656208e+02	2.895080e+03	3.289972e+01	1.575138e+03	1.848336e+02	7.260040e+02	1.269853e+02	2.857168e+02	4.690507e+02	6.044414e+01	3.374880e+02	1.189453e+02	1.110974e+02	1.159535e+02	7.588439e+01	3.413664e+01	5.269196e+02	4.818192e+02	9.837593e+01	6.664126e+01	5.805922e+01	1.073274e+03	5.824340e+01	3.719655e+01	1.932736e+02	1.759637e+02	1.346130e+02	6.948319e+02	5.026860e+01	2.562317e+02	3.328846e+02	1.236612e+02	2.984705e+01	1.753116e+01	6.448085e+01	9.005075e+01	5.199766e+03	6.250026e+01	6.726489e+01	3.578771e+02	6.191768e+01	5.536189e+01	1.036923e+02	4.222991e+02	3.086255e+01	2.353314e+02	1.133235e+02	7.832018e+01	1.056115e+02	7.215635e+01	8.713189e+01	4.577931e+02	1.404085e+03	2.887934e+02	1.235336e+02	1.486800e+03	6.001271e+01	4.765966e+02	6.361019e+03	7.549437e+01	5.718128e+01	9.460543e+01	6.196665e+01	3.732982e+02	6.578530e+01	3.343997e+02	6.914876e+01	6.743242e+01	2.170899e+03	5.087501e+02	3.485623e+02	9.845122e+00	4.098079e+02	1.811851e+01	1.346637e+03	1.042622e+02	4.909201e+00	1.139607e+02	4.985031e+01	1.004887e+03	8.354227e+02	1.201081e+02	1.192617e+03	1.306637e+02	1.239901e+03	2.294298e+02	6.570947e+01	2.229596e+02	1.522717e+02	2.740050e+03	1.212283e+03	1.176849e+02	3.002849e+01	1.147505e+03	4.514830e+02	3.410311e+03	7.581951e+01	1.480601e+03	1.515006e+02	4.232992e+02	7.192833e+01	2.317291e+02	3.082355e+02	9.529415e+01	1.039834e+02	1.106927e+02	0	
Albania	4.110702e+01	6.489896e+05	2.405508e+02	4.543194e+01	1.386036e+02	3.847844e+01	4.691646e+02	8.179770e+01	1.315819e+02	9.620703e+02	7.195879e+03	1.075910e+02	3.779416e+01	9.191531e+01	8.221900e+01	4.498798e+01	6.747250e+03	5.493360e+03	6.588777e+01	4.656223e+01	2.904626e+01	2.549194e+02	1.535758e+02	8.368008e+01	3.700629e+01	4.822379e+02	9.373571e+01	1.361261e+02	9.434997e+02	7.034287e+01	6.915250e+01	1.094764e+02	7.195498e+01	1.487415e+03	5.897831e+01	3.526935e+01	4.007108e+01	5.422497e+01	3.565100e+02	4.551808e+03	9.178681e+01	1.408827e+02	1.089779e+02	2.635450e+02	6.180293e+01	8.369808e+01	3.109976e+03	8.426103e+01	6.778612e+01	7.133340e+01	2.347577e+03	5.232338e+01	8.507537e+01	1.308909e+02	1.187167e+02	6.223455e+01	3.871928e+01	4.797105e+02	3.405967e+02	9.475548e+01	1.030235e+03	1.400510e+04	5.225501e+01	8.440066e+01	1.852325e+01	2.006901e+02	3.938160e+04	8.844153e+01	8.241914e+03	7.059488e+01	8.278794e+01	7.864909e+01	8.089134e+01	6.113553e+01	8.470791e+01	1.151742e+03	2.069879e+03	1.000296e+02	1.098903e+03	4.717001e+02	3.641837e+02	6.802383e+01	1.157080e+03	9.288683e+02	1.124039e+05	4.075672e+01	1.913455e+03	1.000757e+02	7.956627e+02	1.353503e+02	3.560023e+02	5.215597e+02	7.281460e+01	4.295831e+02	1.089349e+02	1.374476e+02	1.421449e+02	1.145337e+02	4.155922e+01	6.558688e+02	7.181565e+02	1.269949e+02	8.012910e+01	6.860547e+01	1.101048e+03	6.868758e+01	4.252734e+01	2.534447e+02	2.139816e+02	1.434163e+02	1.209908e+03	5.992101e+01	1.739797e+02	4.003852e+02	2.032719e+02	3.597782e+01	1.179688e+01	7.849159e+01	1.070233e+02	6.088111e+03	7.527593e+01	7.919936e+01	4.142875e+02	7.430422e+01	7.489122e+01	1.563448e+02	5.931231e+02	3.735820e+01	2.722323e+02	1.089268e+02	1.670407e+02	1.301698e+02	9.126174e+01	1.030067e+02	6.591662e+02	1.491638e+03	6.833651e+02	1.530479e+02	2.075951e+03	6.499263e+01	1.395632e+03	4.708405e+03	8.725454e+01	6.800356e+01	1.156008e+02	6.505889e+01	3.266774e+02	8.252466e+01	4.722872e+02	8.155459e+01	8.488076e+01	2.309020e+03	1.200582e+03	1.582546e+03	1.065754e+01	5.826571e+02	1.995472e+01	3.921632e+03	9.651145e+01	5.361730e+00	1.371309e+02	5.820514e+01	1.650445e+03	2.215692e+03	1.564443e+02	7.485493e+02	1.660122e+02	1.366467e+03	1.532883e+03	8.056644e+01	2.708832e+02	1.983344e+02	4.064933e+03	1.017479e+02	1.309432e+02	3.620222e+01	1.255906e+03	3.656989e+02	5.012355e+03	8.050112e+01	2.879881e+03	1.523019e+02	5.171206e+02	8.639927e+01	3.123257e+02	4.331924e+02	1.150708e+02	1.253068e+02	1.074850e+02	0	
Algeria	7.778220e+01	9.000407e+02	5.170731e+07	3.786601e+02	2.690722e+03	1.107413e+02	4.043384e+04	4.538020e+02	6.599174e+02	3.967776e+04	4.236885e+05	9.758128e+02	5.216514e+02	1.599377e+03	1.166585e+03	3.400125e+02	4.876433e+03	6.373226e+06	2.038038e+02	2.406802e+02	8.217618e+01	4.459554e+02	2.195981e+03	1.151097e+03	2.080636e+02	5.829644e+05	2.217290e+02	8.983268e+02	1.461424e+04	2.160729e+02	1.416857e+02	5.800253e+02	1.180988e+03	3.995502e+05	1.672385e+02	1.443343e+02	1.029758e+02	2.431603e+02	3.405339e+04	4.623099e+05	6.034210e+03	9.858897e+02	3.151131e+03	8.834432e+03	1.436985e+03	2.133357e+03	1.840037e+05	1.864092e+03	2.820167e+02	8.753886e+02	1.760391e+05	1.260151e+02	2.360921e+03	5.804460e+03	5.790829e+03	1.224266e+03	8.382954e+01	1.221899e+04	1.317635e+03	2.101068e+02	9.800429e+04	7.589956e+06	4.641773e+02	1.028912e+03	6.073362e+01	8.524511e+02	4.794134e+06	8.874747e+02	1.642767e+05	2.840454e+02	1.879450e+03	4.206764e+02	4.596678e+02	2.010164e+02	1.191280e+03	1.050758e+05	1.200285e+05	2.447668e+03	9.730108e+04	4.830623e+04	1.585971e+04	4.743218e+03	1.418530e+05	7.170621e+04	1.574805e+06	6.342594e+02	3.290001e+05	3.034377e+03	5.775945e+03	1.931470e+03	6.422132e+03	1.211561e+03	1.715565e+02	6.200214e+03	3.879146e+03	2.642630e+02	2.580873e+02	2.657713e+03	7.054703e+01	1.668603e+04	9.615618e+04	1.108562e+03	7.455806e+02	1.896228e+02	1.561451e+05	1.568179e+02	2.118679e+02	4.451442e+03	2.257136e+03	1.814740e+03	2.053698e+05	1.006773e+02	4.582870e+02	6.063298e+02	2.216066e+04	1.062818e+02	3.151030e+01	4.435832e+02	5.472509e+02	3.358502e+06	5.178470e+02	5.204500e+02	1.244734e+04	4.000912e+02	1.118670e+03	5.067464e+03	9.672371e+04	1.026536e+02	3.999631e+03	2.277832e+03	1.176741e+04	3.902591e+02	1.645251e+03	4.444558e+03	3.308911e+04	1.169471e+05	1.006875e+05	1.654353e+03	2.796282e+05	1.080916e+02	4.251654e+04	7.581759e+04	1.870432e+02	1.239804e+02	2.727622e+04	1.556276e+02	3.280138e+04	1.047654e+03	6.345617e+02	2.212366e+02	1.985827e+02	6.492372e+05	6.458325e+04	9.060763e+04	2.067652e+01	4.760428e+04	3.507675e+01	1.951446e+06	1.702389e+03	1.086299e+01	1.582450e+03	2.686586e+02	2.601210e+05	2.608439e+05	2.685070e+03	1.064552e+05	1.291252e+03	9.780514e+04	4.324182e+04	4.365493e+02	2.461991e+03	2.577623e+04	1.821934e+05	1.267380e+03	2.322467e+02	1.571118e+02	2.125159e+04	2.728712e+04	8.668673e+05	6.141819e+02	2.695308e+06	3.405734e+03	1.141360e+03	1.591854e+02	1.088847e+04	1.326060e+04	8.241666e+02	5.068740e+02	1.087812e+03	0	
Andorra	2.240556e+01	5.462310e+01	3.034544e+02	2.291263e+05	1.086388e+02	3.054475e+01	3.049616e+02	6.085831e+01	1.000944e+02	8.003926e+02	8.917402e+02	7.668109e+01	2.984316e+01	6.515225e+01	6.494079e+01	3.612348e+01	7.569372e+03	1.884397e+03	5.171593e+01	3.633514e+01	2.306812e+01	1.986264e+02	1.125107e+02	4.816404e+01	2.797007e+01	2.153626e+02	7.231255e+01	1.092663e+02	1.594469e+02	4.918559e+01	5.555897e+01	8.532010e+01	4.819676e+01	5.048506e+02	4.545447e+01	2.830420e+01	3.131908e+01	4.034406e+01	2.350618e+02	2.451658e+03	5.763359e+01	1.109225e+02	1.008579e+02	6.969756e+01	3.501349e+01	3.862572e+01	6.775486e+02	6.634741e+01	5.760338e+01	5.423170e+01	6.174551e+02	4.134054e+01	6.597066e+01	9.398406e+01	5.794702e+01	4.971780e+01	3.034826e+01	3.455728e+02	3.169900e+02	7.803877e+01	4.391294e+02	6.562604e+03	4.128290e+01	5.428055e+01	1.451119e+01	1.500629e+02	8.107028e+03	6.564314e+01	1.779461e+02	5.443096e+01	6.259960e+01	6.186762e+01	5.403757e+01	4.776792e+01	6.528304e+01	6.081568e+02	6.647547e+02	7.268197e+01	6.253240e+02	3.331149e+02	2.309695e+02	5.132037e+01	5.830054e+02	5.292215e+02	1.894606e+03	3.080342e+01	1.101012e+03	5.805621e+01	6.712602e+02	9.861647e+01	2.600334e+02	3.879254e+02	5.485209e+01	2.863426e+02	6.743349e+01	1.095523e+02	1.127674e+02	7.221325e+01	3.134683e+01	4.474596e+02	1.796794e+02	9.106305e+01	6.294971e+01	5.333112e+01	6.905436e+02	5.519754e+01	3.366661e+01	1.691920e+02	1.667976e+02	1.002642e+02	4.915784e+02	4.803257e+01	1.340946e+02	3.341245e+02	1.340048e+02	2.783995e+01	1.258293e+01	5.790059e+01	8.562502e+01	2.315534e+03	5.904406e+01	6.552911e+01	3.169551e+02	6.110510e+01	5.614899e+01	9.300028e+01	4.854049e+02	3.039303e+01	2.005418e+02	7.793784e+01	7.394660e+01	1.007518e+02	6.882688e+01	7.107176e+01	3.976797e+02	5.885316e+02	6.258860e+02	1.134835e+02	2.418760e+03	5.803698e+01	3.633153e+02	4.027357e+03	7.128128e+01	5.458494e+01	9.256012e+01	4.867146e+01	1.737205e+02	6.377973e+01	3.682927e+02	6.623320e+01	6.525452e+01	1.915384e+03	4.963226e+02	2.993889e+02	8.681734e+00	3.540014e+02	1.622162e+01	2.164788e+04	7.188493e+01	4.298066e+00	1.062025e+02	4.485022e+01	6.157912e+02	5.842708e+02	1.086703e+02	6.700013e+02	1.222057e+02	1.040039e+03	2.633977e+02	6.401982e+01	2.219230e+02	8.476521e+01	3.107380e+02	7.411587e+01	1.103868e+02	2.750444e+01	9.198404e+02	2.037463e+02	2.199908e+03	6.111721e+01	1.053066e+03	1.119569e+02	4.038129e+02	6.750530e+01	2.303101e+02	2.694086e+02	9.095852e+01	9.287996e+01	7.725298e+01	0	
Angola	7.838491e+01	2.154263e+02	3.467052e+03	1.486816e+02	2.427404e+07	1.052154e+02	1.094885e+04	2.137332e+02	3.939339e+02	2.107443e+04	3.196717e+04	3.733995e+02	2.611544e+02	4.977462e+02	9.967354e+02	1.887483e+02	1.374083e+04	5.610272e+05	1.827273e+02	1.289501e+02	7.614883e+01	5.932320e+02	1.487450e+03	2.192993e+02	1.270790e+02	2.593246e+04	2.296965e+02	5.903325e+02	2.176838e+03	1.804870e+02	1.641502e+02	5.260648e+02	2.640199e+02	1.178403e+05	1.454903e+02	1.023043e+02	9.629787e+01	1.389754e+02	1.281133e+05	2.951267e+06	2.169443e+03	4.286146e+02	1.161275e+03	1.102541e+03	3.904085e+02	3.581560e+02	2.217538e+04	4.116874e+02	3.304374e+02	2.956628e+02	2.517256e+04	1.308857e+02	8.031272e+02	2.111789e+03	1.355722e+03	5.252126e+02	9.244815e+01	3.095060e+03	9.558536e+02	2.394789e+02	1.746928e+04	5.365221e+05	1.713438e+02	2.584335e+02	4.966775e+01	5.293550e+02	4.807015e+05	3.527806e+02	4.706710e+03	1.817129e+02	6.924880e+02	2.269415e+02	2.600435e+02	1.632241e+02	5.579950e+02	1.312810e+05	2.188445e+04	5.666032e+02	3.251507e+04	2.591434e+04	5.330915e+03	3.091918e+02	3.044867e+04	1.439655e+04	1.311251e+05	2.991786e+02	2.127802e+05	8.693623e+02	2.819314e+03	6.763618e+02	1.699492e+03	1.347138e+03	1.941010e+02	1.604023e+03	7.625257e+02	3.494787e+02	3.134243e+02	4.390030e+02	9.618230e+01	3.776477e+03	1.198016e+04	1.607595e+03	3.194764e+02	1.790325e+02	7.663061e+04	1.683985e+02	1.213410e+02	1.058395e+03	5.295324e+02	8.349945e+02	6.543601e+04	1.435681e+02	6.320375e+02	9.474357e+02	2.255333e+03	9.058973e+01	2.799547e+01	1.709062e+03	4.876304e+02	2.311893e+05	2.461669e+02	2.270807e+02	5.698573e+03	2.343725e+02	1.734793e+02	1.394989e+03	1.237227e+04	9.255999e+01	1.326809e+03	1.232574e+03	1.016852e+03	3.787529e+02	5.387983e+02	1.801107e+03	2.031491e+04	1.939474e+04	2.109748e+04	6.780887e+02	8.281036e+05	1.418171e+02	6.942117e+03	2.498342e+04	2.192555e+02	1.572050e+02	2.905792e+02	5.714208e+02	7.047893e+03	2.680873e+02	9.360605e+02	2.008176e+02	2.010527e+02	2.569969e+05	1.033468e+04	5.427558e+03	2.521134e+01	1.748341e+04	4.889017e+01	3.964450e+05	7.273408e+02	1.352330e+01	3.529474e+02	1.857860e+02	3.205241e+04	2.729648e+04	7.839698e+02	6.588720e+04	3.916388e+02	7.067171e+04	9.105605e+02	2.166923e+02	1.308793e+03	1.615841e+03	1.651526e+04	4.003673e+02	3.200299e+02	1.009977e+02	5.470448e+03	8.455661e+03	1.034184e+05	3.285076e+02	1.399109e+06	1.043282e+03	1.286957e+03	1.980102e+02	3.002997e+03	1.366372e+04	4.602817e+02	3.769443e+02	6.361914e+02	0	
Antigua	1.057647e+01	2.609793e+01	6.876460e+01	1.643193e+01	4.936527e+01	1.031061e+05	1.610542e+02	2.778598e+01	1.284265e+02	3.594059e+02	5.130267e+02	3.546991e+01	1.553789e+01	3.048228e+01	3.058988e+01	2.071829e+01	4.443820e+03	8.762698e+02	2.742335e+01	1.762861e+01	1.114388e+01	9.566306e+01	5.536135e+01	2.281468e+01	1.394281e+01	1.177257e+02	2.485023e+02	5.081478e+01	7.949512e+01	2.254296e+01	2.604811e+01	4.044736e+01	2.329929e+01	4.701894e+02	2.046944e+01	1.352991e+01	1.488871e+01	1.813694e+01	1.161270e+02	1.268881e+03	3.012982e+01	5.136177e+01	3.264514e+01	3.698923e+01	2.530256e+01	1.549671e+01	3.769847e+02	3.149603e+01	2.785117e+01	2.512123e+01	3.308216e+02	1.996223e+01	2.960850e+01	4.645036e+01	2.792754e+01	2.552176e+01	1.477200e+01	1.564398e+02	1.645125e+02	3.683429e+01	2.248789e+02	8.378181e+02	1.946792e+01	2.579464e+01	9.427685e+00	7.218610e+01	1.322663e+04	3.111939e+01	1.164640e+02	2.664420e+01	2.969744e+01	2.917325e+01	3.503103e+01	2.797403e+01	3.115908e+01	2.446897e+02	3.632518e+02	3.514129e+01	3.166088e+02	1.828220e+02	1.184014e+02	2.418969e+01	2.539332e+02	2.666125e+02	7.537526e+02	1.731793e+01	6.229062e+02	2.745852e+01	3.212180e+02	4.797485e+01	1.244801e+02	1.984481e+02	2.565842e+01	1.425584e+02	2.700808e+01	5.224868e+01	5.232081e+01	3.483912e+01	1.471814e+01	2.155869e+02	1.086612e+02	4.175487e+01	3.014252e+01	2.511679e+01	4.312962e+02	2.567435e+01	1.631829e+01	8.398596e+01	7.924196e+01	4.785160e+01	2.070128e+02	2.285663e+01	6.098761e+01	1.651322e+02	5.090855e+01	1.352528e+01	7.954560e+00	2.772273e+01	4.120542e+01	1.106396e+03	2.714774e+02	3.069406e+01	1.522441e+02	3.039701e+01	2.592050e+01	4.099069e+01	2.057379e+02	1.443659e+01	9.343882e+01	3.725169e+01	3.520772e+01	4.887355e+01	3.298429e+01	3.210095e+01	1.928553e+02	3.043194e+02	1.105462e+02	5.331656e+01	1.729362e+03	2.878371e+01	1.821691e+02	2.213104e+03	3.393140e+01	2.617595e+01	4.602205e+01	2.693030e+01	7.778247e+01	2.968095e+01	1.761567e+02	3.412951e+01	3.162969e+01	7.014017e+02	2.406637e+02	1.495428e+02	4.418752e+00	2.537385e+02	7.544980e+00	6.235069e+02	3.380984e+01	2.081717e+00	7.711889e+01	2.156885e+01	3.703379e+02	4.152371e+02	5.215396e+01	2.867142e+02	5.522286e+01	4.832018e+02	1.051879e+02	3.290964e+01	1.507793e+02	3.612240e+01	1.659817e+02	3.750740e+01	5.646309e+01	1.283329e+01	4.917459e+02	8.166954e+01	1.066837e+03	2.391639e+01	5.846120e+02	5.897136e+01	1.893701e+02	3.194660e+01	1.350775e+02	1.305372e+02	4.242373e+01	4.328430e+01	4.130622e+01	0	
Argentina	2.490350e+02	6.512063e+02	1.521076e+04	4.182595e+02	5.652762e+03	3.379601e+02	6.230007e+07	7.118380e+02	1.308629e+03	5.093746e+04	9.018310e+04	1.197991e+03	5.285958e+02	3.262914e+03	5.010898e+03	7.084602e+02	1.328105e+04	7.592722e+05	6.611936e+02	4.002504e+02	2.492948e+02	2.080411e+03	1.036426e+05	7.638129e+02	6.391292e+02	2.213755e+06	7.844020e+02	1.460427e+03	9.918274e+03	5.900418e+02	5.617156e+02	9.414213e+02	7.196585e+02	2.663393e+05	4.893126e+02	4.351946e+02	3.213990e+02	4.821133e+02	2.973299e+06	5.468496e+05	3.312536e+04	1.913933e+03	1.143267e+04	3.952573e+03	5.185701e+03	2.179972e+03	5.730569e+04	1.276596e+03	6.894537e+02	8.779325e+02	1.974753e+05	4.353346e+02	8.634037e+03	3.852687e+04	9.157401e+03	3.225985e+03	3.157290e+02	9.606777e+03	2.597198e+03	7.478362e+02	6.421216e+04	4.711947e+05	4.849722e+02	8.936678e+02	2.001711e+02	1.753055e+03	1.650824e+06	1.170856e+03	2.809394e+04	7.026589e+02	5.986533e+03	6.700114e+02	7.875154e+02	1.012314e+03	2.308847e+03	9.306910e+04	5.622982e+04	2.144208e+03	1.114489e+05	4.511855e+04	4.063488e+04	3.253476e+03	1.131584e+05	4.029015e+04	7.375090e+05	1.012397e+03	3.238792e+05	8.145359e+03	8.051220e+03	4.767980e+03	6.122999e+03	4.276890e+03	6.101620e+02	5.148354e+03	5.196449e+03	1.084854e+03	1.099490e+03	5.144608e+03	3.393831e+02	1.377640e+04	2.221352e+04	1.841879e+03	1.450211e+03	6.991756e+02	2.122219e+05	5.661570e+02	3.733003e+02	3.416849e+03	1.755634e+03	4.569192e+03	3.609410e+05	4.938982e+02	1.398569e+03	3.197153e+03	1.090660e+04	4.237522e+02	1.366306e+02	1.478657e+03	2.242692e+03	1.413337e+06	8.775144e+02	6.502372e+02	2.545001e+04	1.312018e+03	5.344609e+02	6.179305e+03	4.721009e+04	3.008705e+02	7.550306e+03	4.490217e+03	9.571457e+03	1.055932e+03	1.046232e+05	5.626005e+04	2.235892e+04	6.363696e+04	4.359201e+04	2.252083e+03	2.594699e+05	4.677363e+02	2.203042e+04	7.592390e+04	6.933774e+02	5.401886e+02	1.002982e+03	5.957243e+02	1.879048e+04	1.098306e+03	2.833616e+03	6.893125e+02	6.947830e+02	1.371531e+05	2.618604e+04	1.648051e+04	8.983301e+01	1.023945e+05	1.767221e+02	5.051768e+05	1.685739e+03	4.717688e+01	1.361904e+03	8.590564e+02	9.580872e+04	1.155008e+05	6.905679e+03	4.070038e+04	1.325452e+03	7.987940e+04	4.611267e+03	6.574776e+02	4.879679e+03	8.618290e+03	4.662444e+04	1.192646e+03	1.076184e+03	3.836792e+02	1.607664e+04	3.049734e+04	3.469781e+05	1.437593e+03	7.969319e+05	2.386541e+05	4.308869e+03	6.935038e+02	9.369866e+04	1.242325e+04	2.999962e+03	1.436188e+03	2.752256e+03	0	
Armenia	4.288962e+01	8.943476e+01	3.092939e+02	5.652357e+01	1.781655e+02	4.860222e+01	6.819614e+02	1.157954e+06	1.545260e+02	1.320862e+03	6.896829e+03	2.019277e+02	4.844937e+01	1.216178e+02	1.088330e+02	5.799978e+01	9.441247e+03	5.908706e+04	8.106248e+01	5.576170e+01	3.814621e+01	2.892609e+02	1.833873e+02	8.958879e+01	4.892125e+01	9.824349e+02	1.195792e+02	1.708446e+02	5.676597e+02	7.507072e+01	8.745473e+01	1.316978e+02	7.906826e+01	4.385436e+03	7.120238e+01	4.549340e+01	4.841557e+01	6.192049e+01	4.896698e+02	1.705945e+04	1.346532e+02	1.707712e+02	1.246332e+02	2.320235e+02	5.395573e+01	7.111565e+01	4.311534e+03	1.069640e+02	8.932286e+01	9.574077e+01	3.130096e+03	6.575299e+01	1.052017e+02	1.677941e+02	1.505158e+02	7.954558e+01	4.758015e+01	8.545958e+02	4.037906e+02	1.155875e+02	2.542784e+03	1.357078e+04	6.418151e+01	8.614921e+01	2.339891e+01	4.428943e+03	1.729778e+05	1.077521e+02	8.442897e+02	9.329355e+01	1.070122e+02	9.649843e+01	8.111035e+01	7.198634e+01	1.078399e+02	2.244704e+03	3.447242e+03	1.452074e+02	3.530912e+03	8.026670e+02	1.531878e+04	1.095942e+02	1.952071e+03	2.737479e+03	1.356348e+04	5.241962e+01	4.692193e+03	1.912370e+02	2.665719e+03	1.738116e+02	4.397635e+02	6.748641e+02	8.620173e+01	7.170248e+02	1.971283e+02	1.483312e+02	1.686427e+02	1.296258e+02	5.134899e+01	1.766598e+03	1.880577e+03	1.560108e+02	9.899291e+01	8.653654e+01	2.363341e+03	8.677372e+01	5.179017e+01	3.090058e+02	2.502023e+02	1.775477e+02	1.887956e+03	7.205848e+01	2.232239e+02	4.062225e+02	2.398759e+02	4.370708e+01	2.235864e+01	9.720974e+01	1.291592e+02	2.115653e+04	9.079896e+01	9.591267e+01	5.527080e+02	9.276117e+01	8.559212e+01	1.788150e+02	1.450955e+03	4.249938e+01	5.432610e+02	1.485285e+02	1.297638e+02	1.550256e+02	1.135749e+02	1.355192e+02	9.919986e+02	3.102262e+03	1.048204e+03	1.961668e+02	5.479895e+03	1.065753e+02	1.198387e+03	4.129985e+04	1.028517e+02	8.564069e+01	1.306571e+02	8.544856e+01	5.128729e+02	1.000700e+02	3.800540e+02	1.034729e+02	1.018010e+02	4.721534e+03	2.393827e+03	1.197988e+03	1.349497e+01	1.098626e+03	2.823205e+01	5.886439e+03	1.272660e+02	7.268110e+00	1.586041e+02	7.413417e+01	4.582952e+03	4.315553e+03	2.163853e+02	1.232314e+03	2.490934e+02	2.576073e+03	4.088127e+02	9.878329e+01	3.498076e+02	2.015251e+02	2.456433e+03	1.082419e+04	1.550913e+02	4.496805e+01	1.131236e+04	3.132099e+03	9.619633e+03	1.035691e+02	6.268857e+03	2.091529e+02	6.580840e+02	1.076269e+02	4.137359e+02	4.888243e+02	1.364097e+02	1.570696e+02	1.316179e+02	0	
