	Afghanistan	Albania	Algeria	Andorra	Angola	Antigua	Argentina	Armenia	Aruba	Australia	Austria	Azerbaijan	Bahamas	Bahrain	Bangladesh	Barbados	Belarus	Belgium	Belize	Benin	Bermuda	Bhutan	Bolivia	Bosnia and Herzegovina	Botswana	Brazil	British Virgin Islands	Brunei	Bulgaria	Burkina Faso	Burundi	Cambodia	Cameroon	Canada	Cape Verde	Cayman Islands	Central African Republic	Chad	Chile	China	Colombia	Congo	Costa Rica	Croatia	Cuba	Cyprus	Czech Republic	Cote dIvoire	North Korea	DR Congo	Denmark	Djibouti	Dominican Republic	Ecuador	Egypt	El Salvador	Eritrea	Estonia	Ethiopia	Fiji	Finland	France	French Polynesia	Gabon	Gambia	Georgia	Germany	Ghana	Greece	Greenland	Guatemala	Guinea	Guyana	Haiti	Honduras	Hong Kong	Hungary	Iceland	India	Indonesia	Iran	Iraq	Ireland	Israel	Italy	Jamaica	Japan	Jordan	Kazakhstan	Kenya	Kuwait	Kyrgyzstan	Laos	Latvia	Lebanon	Lesotho	Liberia	Libya	Liechtenstein	Lithuania	Luxembourg	Macao SAR	Madagascar	Malawi	Malaysia	Maldives	Mali	Malta	Mauritania	Mauritius	Mexico	Monaco	Mongolia	Montenegro	Morocco	Mozambique	Myanmar	Namibia	Nepal	Netherlands	Netherlands Antilles	New Caledonia	New Zealand	Nicaragua	Niger	Nigeria	Norway	Gaza Strip	Oman	Pakistan	Panama	Papua New Guinea	Paraguay	Peru	Philippines	Poland	Portugal	Qatar	South Korea	Moldova	Romania	Russia	Rwanda	Samoa	San Marino	Sao Tome and Principe	Saudi Arabia	Senegal	Serbia	Seychelles	Sierra Leone	Singapore	Slovakia	Slovenia	Somalia	South Africa	South Sudan	Spain	Sri Lanka	Sudan	Suriname	Swaziland	Sweden	Switzerland	Syria	Taiwan	Tajikistan	Thailand	TFYR Macedonia	Togo	Trinidad and Tobago	Tunisia	Turkey	Turkmenistan	Former USSR	Uganda	Ukraine	UAE	UK	Tanzania	USA	Uruguay	Uzbekistan	Vanuatu	Venezuela	Viet Nam	Yemen	Zambia	Zimbabwe	Rest of World	
Afghanistan	2.760959e+05	2.865738e+01	7.794757e+01	2.208814e+01	4.848845e+01	2.100876e+01	2.017802e+02	3.013314e+01	5.372378e+01	4.158270e+02	6.774832e+02	5.050420e+01	2.248328e+01	4.643097e+01	3.589511e+01	2.194723e+01	4.578005e+03	1.247181e+04	3.281298e+01	1.683929e+01	1.221986e+01	8.304362e+01	5.277701e+01	2.770143e+01	1.403485e+01	2.121811e+02	3.322098e+01	4.934045e+01	9.901807e+01	2.117713e+01	2.318961e+01	5.092166e+01	2.723814e+01	7.371331e+02	1.981464e+01	1.563973e+01	1.994579e+01	2.202298e+01	1.560269e+02	1.391118e+03	4.320183e+01	4.642460e+01	1.068169e+02	5.669868e+01	1.464569e+01	2.629510e+01	6.039361e+02	4.481572e+01	3.486575e+01	1.839865e+01	2.175820e+03	2.236666e+01	2.986060e+01	1.184903e+02	3.532186e+01	9.511843e+01	1.305642e+01	2.230398e+02	1.831903e+02	4.345644e+01	2.455192e+03	2.185520e+03	2.554617e+01	3.525768e+01	1.153013e+01	5.860879e+01	1.030884e+04	2.658169e+01	1.548523e+02	3.411655e+01	3.751233e+01	4.235538e+01	9.316885e+00	2.605775e+01	4.599272e+01	3.576669e+02	4.587467e+02	4.563359e+01	9.646049e+03	3.828112e+02	1.150874e+03	3.431265e+01	5.615455e+02	4.668624e+02	2.442589e+03	2.496982e+01	1.009343e+03	1.019954e+02	4.370589e+02	7.192748e+01	1.480296e+02	1.624092e+02	2.967295e+01	1.876213e+02	5.491891e+01	2.770097e+01	7.885609e+01	6.081206e+01	1.337237e+01	2.663658e+02	2.565097e+02	4.551572e+01	4.362921e+01	2.825247e+01	6.783793e+02	2.863655e+01	1.855778e+01	8.324912e+01	6.354396e+01	8.085112e+01	4.603246e+02	1.960843e+01	1.049619e+02	7.961234e+01	4.981572e+01	2.094404e+01	1.125690e+01	2.829317e+01	4.158088e+01	3.377391e+03	2.861271e+01	3.739674e+01	2.082118e+02	3.130483e+01	2.394884e+01	5.656805e+01	2.707318e+02	8.539949e+00	6.870480e+01	4.536912e+01	4.222812e+01	5.221846e+01	3.869387e+01	4.773461e+01	3.034007e+02	7.956137e+02	1.514357e+02	7.922065e+01	6.414690e+02	9.064300e+01	2.757386e+02	3.258185e+03	2.304696e+01	3.183591e+01	1.633899e+01	3.251036e+01	2.314970e+02	3.672978e+01	3.655981e+01	3.106890e+01	2.407068e+01	1.172441e+03	2.920451e+02	2.114058e+02	9.956339e+00	2.331659e+02	8.166375e+01	9.699828e+02	6.128672e+01	6.706195e+01	4.146780e+01	2.742010e+01	7.232816e+02	5.136881e+02	4.066479e+01	4.820088e+02	3.958163e+01	8.567760e+02	1.144436e+02	2.890023e+01	1.251745e+02	1.060337e+02	1.552865e+03	3.797014e+02	1.221440e+02	1.354782e+01	5.329657e+02	1.987753e+02	2.254407e+03	3.377495e+01	9.445845e+02	8.813818e+01	1.866539e+02	3.460113e+01	1.353244e+02	2.371668e+02	3.265271e+01	4.461390e+01	5.952029e+01	0	
Albania	1.801918e+01	3.791843e+05	1.190161e+02	2.479174e+01	5.454062e+01	2.324454e+01	2.366059e+02	3.552778e+01	6.143713e+01	4.618857e+02	3.929619e+03	5.580142e+01	2.459780e+01	5.082337e+01	2.769363e+01	2.447784e+01	4.348331e+03	3.317501e+03	3.692779e+01	1.883572e+01	1.349424e+01	9.464894e+01	5.890987e+01	4.065098e+01	1.489652e+01	2.190790e+02	3.738070e+01	5.472961e+01	4.710438e+02	2.426193e+01	2.602182e+01	5.804268e+01	3.448825e+01	9.639415e+02	2.239572e+01	1.737608e+01	2.218231e+01	2.594130e+01	1.778756e+02	1.711825e+03	5.394059e+01	5.171544e+01	7.839606e+01	1.630094e+02	2.466045e+01	5.564052e+01	1.595152e+03	4.983162e+01	3.662910e+01	1.972824e+01	1.357707e+03	2.490311e+01	3.519809e+01	6.104641e+01	5.011911e+01	3.346644e+01	1.465389e+01	2.372538e+02	1.878012e+02	4.884282e+01	6.262595e+02	9.132612e+03	2.927828e+01	4.664738e+01	1.129964e+01	6.401696e+01	2.216485e+04	3.033416e+01	4.515777e+03	3.631139e+01	4.141891e+01	4.669465e+01	1.216597e+01	2.877531e+01	4.981984e+01	5.847537e+02	1.073902e+03	5.029534e+01	4.333420e+02	2.351254e+02	1.527222e+02	3.661785e+01	6.840623e+02	5.800744e+02	6.611169e+04	2.864685e+01	1.129009e+03	4.824866e+01	4.374427e+02	6.926205e+01	1.625507e+02	1.673449e+02	3.288595e+01	2.141557e+02	4.480994e+01	3.157425e+01	9.073531e+01	8.436202e+01	1.514454e+01	2.977202e+02	4.444406e+02	5.286659e+01	4.837099e+01	3.123648e+01	6.382390e+02	3.200625e+01	1.974168e+01	1.080362e+02	7.281142e+01	8.231296e+01	7.177877e+02	2.158285e+01	6.267685e+01	8.764416e+01	7.557062e+01	2.369114e+01	8.865213e+00	3.141428e+01	4.445823e+01	3.655350e+03	3.257875e+01	4.129744e+01	2.118990e+02	3.442483e+01	2.779080e+01	7.748896e+01	3.167539e+02	9.415120e+00	7.115484e+01	3.953249e+01	7.690479e+01	5.718618e+01	4.303530e+01	4.824732e+01	3.879824e+02	7.213265e+02	3.320030e+02	8.412195e+01	8.335973e+02	9.729961e+01	6.827632e+02	2.147127e+03	2.450051e+01	3.528956e+01	1.883716e+01	3.256369e+01	1.583869e+02	4.123765e+01	4.159155e+01	3.488799e+01	2.719577e+01	1.125704e+03	6.098978e+02	8.509104e+02	1.029878e+01	2.986405e+02	8.670763e+01	2.373276e+03	5.165358e+01	7.016252e+01	4.640178e+01	3.008957e+01	9.379329e+02	1.183437e+03	4.649747e+01	4.504594e+02	4.551594e+01	8.271139e+02	7.371810e+02	3.310608e+01	1.321902e+02	1.049061e+02	1.918434e+03	3.228735e+01	1.289051e+02	1.493343e+01	5.463951e+02	1.493338e+02	2.985831e+03	3.291084e+01	1.680431e+03	8.300398e+01	2.002535e+02	3.930053e+01	1.680881e+02	3.037072e+02	3.514271e+01	4.984307e+01	6.253552e+01	0	
Algeria	3.930228e+01	4.865973e+02	3.586779e+07	2.365705e+02	1.311929e+03	7.337655e+01	2.187559e+04	2.220382e+02	3.516535e+02	2.111959e+04	2.574436e+05	6.106077e+02	3.917664e+02	1.047501e+03	5.001181e+02	2.115115e+02	2.894618e+03	4.248382e+06	1.291197e+02	1.064734e+02	4.135525e+01	1.839743e+02	8.736976e+02	6.437045e+02	1.000390e+02	3.075441e+05	9.425688e+01	4.245807e+02	8.379506e+03	8.285288e+01	5.958698e+01	3.814115e+02	7.356158e+02	2.866600e+05	6.375491e+01	7.968211e+01	6.271720e+01	1.341391e+02	2.096480e+04	2.267590e+05	3.781552e+03	4.370933e+02	2.499413e+03	5.949091e+03	7.023102e+02	1.636830e+03	1.002952e+05	1.317012e+03	1.588573e+02	2.771368e+02	1.189177e+05	6.521581e+01	1.261552e+03	3.119112e+03	3.283016e+03	7.566770e+02	3.365379e+01	6.862625e+03	8.093072e+02	1.166168e+02	6.675371e+04	5.201414e+06	3.123136e+02	8.048727e+02	4.068169e+01	2.880452e+02	2.926321e+06	3.639818e+02	1.088745e+05	1.659977e+02	1.149323e+03	3.113474e+02	1.354980e+02	1.175404e+02	8.595342e+02	5.933583e+04	6.887905e+04	1.334869e+03	4.161292e+04	2.801976e+04	7.708214e+03	4.361649e+03	9.305483e+04	4.947975e+04	1.086701e+06	5.369304e+02	2.247670e+05	1.742160e+03	3.419005e+03	1.282721e+03	3.708755e+03	4.264947e+02	8.849921e+01	3.340854e+03	1.881089e+03	6.571439e+01	1.807807e+02	2.574446e+03	2.816820e+01	8.247564e+03	5.075928e+04	5.380314e+02	5.866822e+02	9.655713e+01	1.047240e+05	7.741687e+01	1.215808e+02	2.688593e+03	8.868424e+02	1.296873e+03	1.350802e+05	3.948410e+01	1.869381e+02	1.437266e+02	1.045223e+04	8.535676e+01	1.794946e+01	2.042026e+02	2.605631e+02	2.057404e+06	2.574471e+02	3.167388e+02	7.239910e+03	2.245160e+02	5.400648e+02	3.673177e+03	5.909072e+04	2.974820e+01	1.243395e+03	1.066993e+03	6.428046e+03	2.043543e+02	9.742823e+02	2.312711e+03	2.444001e+04	6.214617e+04	5.608991e+04	9.795659e+02	1.377649e+05	1.616547e+02	2.353422e+04	3.823014e+04	5.888564e+01	6.898941e+01	3.535207e+03	8.059936e+01	1.943785e+04	6.911155e+02	6.707047e+01	1.074317e+02	7.496702e+01	3.580095e+05	3.497603e+04	5.532113e+04	2.186407e+01	2.684096e+04	1.585957e+02	1.337838e+06	1.154995e+03	1.464511e+02	6.141313e+02	1.509678e+02	1.613967e+05	1.585606e+05	9.768454e+02	1.027645e+05	4.332485e+02	6.335906e+04	2.304506e+04	2.019192e+02	1.444124e+03	1.656148e+04	1.010376e+05	4.654787e+02	2.484265e+02	7.470252e+01	9.440507e+03	1.345108e+04	5.721090e+05	2.492874e+02	1.541981e+06	1.874759e+03	4.958484e+02	7.855695e+01	7.142643e+03	1.076613e+04	3.247694e+02	2.177500e+02	3.694091e+02	0	
Andorra	1.241904e+01	3.018931e+01	2.249973e+02	1.635274e+05	5.626052e+01	2.378017e+01	2.010724e+02	3.341103e+01	6.052013e+01	4.900916e+02	6.682413e+02	5.197634e+01	2.510043e+01	4.660587e+01	2.855780e+01	2.509989e+01	6.185928e+03	1.540842e+03	3.767417e+01	1.941658e+01	1.383858e+01	9.543319e+01	5.718938e+01	3.074871e+01	1.456832e+01	1.287601e+02	3.720694e+01	5.712044e+01	9.964833e+01	2.337227e+01	2.712897e+01	6.017773e+01	3.053652e+01	4.239092e+02	2.282731e+01	1.795654e+01	2.260103e+01	2.509873e+01	1.536908e+02	1.152500e+03	4.420553e+01	5.270164e+01	9.840483e+01	5.106091e+01	1.919670e+01	3.418759e+01	4.431354e+02	5.109459e+01	3.927691e+01	2.034041e+01	4.833723e+02	2.552052e+01	3.673749e+01	5.804054e+01	2.942882e+01	3.504817e+01	1.489513e+01	2.206890e+02	2.207193e+02	5.174674e+01	3.454446e+02	5.821743e+03	2.965432e+01	4.033156e+01	1.140734e+01	6.212376e+01	6.070921e+03	2.923970e+01	1.587960e+02	3.633613e+01	4.129999e+01	4.868396e+01	9.929816e+00	3.019239e+01	5.062772e+01	3.946229e+02	4.612545e+02	4.688992e+01	3.162074e+02	2.179009e+02	1.291833e+02	3.593416e+01	4.418455e+02	4.246622e+02	1.672406e+03	2.778476e+01	8.142067e+02	3.660086e+01	4.560600e+02	6.672258e+01	1.566756e+02	1.636862e+02	3.288158e+01	1.949911e+02	3.706094e+01	3.310580e+01	9.418894e+01	6.663408e+01	1.504200e+01	2.657562e+02	1.088767e+02	5.122599e+01	4.936236e+01	3.178483e+01	5.116755e+02	3.349862e+01	2.034364e+01	9.086812e+01	7.197779e+01	7.421064e+01	4.043677e+02	2.223151e+01	6.359900e+01	9.190454e+01	6.645933e+01	2.381403e+01	1.008218e+01	3.014366e+01	4.696295e+01	1.755824e+03	3.309835e+01	4.391683e+01	2.098936e+02	3.619074e+01	2.837622e+01	5.630556e+01	3.325682e+02	9.951067e+00	6.923682e+01	3.645960e+01	4.861682e+01	5.871940e+01	4.399601e+01	4.454491e+01	3.168107e+02	3.865938e+02	4.266213e+02	8.445325e+01	1.358210e+03	1.180897e+02	2.399092e+02	2.418021e+03	2.668698e+01	3.694912e+01	1.864749e+01	3.207291e+01	1.081868e+02	4.117461e+01	4.082911e+01	3.535222e+01	2.708617e+01	1.205181e+03	3.279068e+02	2.092952e+02	1.039958e+01	2.340328e+02	9.102946e+01	1.957501e+04	5.181823e+01	7.354282e+01	4.666912e+01	3.031933e+01	4.670994e+02	4.047057e+02	4.278968e+01	4.309964e+02	4.431898e+01	9.455718e+02	1.532612e+02	3.376091e+01	1.410967e+02	5.809187e+01	2.068485e+02	3.019748e+01	1.380873e+02	1.521423e+01	5.155643e+02	1.074423e+02	1.732146e+03	3.596144e+01	8.052605e+02	8.557827e+01	2.100835e+02	3.999914e+01	1.561967e+02	2.546317e+02	3.535763e+01	4.895853e+01	6.987054e+01	0	
Angola	3.397435e+01	9.385324e+01	1.515523e+03	8.086809e+01	1.014006e+07	6.445210e+01	4.947735e+03	9.488698e+01	1.860596e+02	8.059453e+03	1.449570e+04	1.915958e+02	1.649442e+02	2.553666e+02	2.863071e+02	1.004252e+02	9.179833e+03	3.009068e+05	1.049442e+02	5.221564e+01	3.540669e+01	2.324749e+02	4.947778e+02	1.040638e+02	5.290202e+01	1.004424e+04	9.388237e+01	2.209575e+02	9.067615e+02	6.288112e+01	6.480386e+01	2.576628e+02	1.285299e+02	6.154599e+04	5.583295e+01	5.089629e+01	5.546444e+01	6.883473e+01	6.465843e+04	1.080983e+06	1.043151e+03	1.591204e+02	7.221270e+02	5.589466e+02	1.437291e+02	2.077852e+02	8.776473e+03	2.284136e+02	1.461332e+02	7.887277e+01	1.219755e+04	6.357944e+01	3.359821e+02	8.617120e+02	5.309491e+02	2.618791e+02	3.622487e+01	1.308054e+03	5.219149e+02	1.241867e+02	8.507746e+03	2.943248e+05	9.420248e+01	1.540008e+02	3.094927e+01	1.650081e+02	2.234698e+05	1.157797e+02	2.240459e+03	9.508713e+01	3.408450e+02	1.380934e+02	5.024637e+01	8.286707e+01	3.313973e+02	4.595604e+04	8.848015e+03	2.498558e+02	9.699865e+03	1.017516e+04	1.785974e+03	1.747852e+02	1.462808e+04	7.556484e+03	6.771140e+04	2.048935e+02	9.910635e+04	3.494716e+02	1.469386e+03	3.491731e+02	7.488427e+02	4.423502e+02	9.119416e+01	7.452257e+02	2.822359e+02	8.028253e+01	2.093291e+02	3.165460e+02	3.664261e+01	1.459437e+03	5.083560e+03	4.975613e+02	1.839884e+02	8.301191e+01	3.399581e+04	7.969765e+01	5.794408e+01	4.696674e+02	1.941194e+02	4.087519e+02	3.144032e+04	5.376351e+01	2.088088e+02	2.158765e+02	7.977327e+02	6.298834e+01	1.898344e+01	1.183506e+03	1.815771e+02	1.170096e+05	1.058955e+02	1.181908e+02	2.399007e+03	1.157029e+02	6.951620e+01	7.125920e+02	5.706168e+03	2.388205e+01	3.220984e+02	3.793908e+02	4.600918e+02	1.706144e+02	2.345961e+02	7.204904e+02	1.011060e+04	7.460581e+03	9.190432e+03	3.215438e+02	3.285827e+05	2.165426e+02	2.934394e+03	1.000889e+04	6.568632e+01	8.597422e+01	4.890318e+01	2.786946e+02	3.035529e+03	1.370513e+02	9.250156e+01	9.085974e+01	6.934763e+01	9.593324e+04	4.103253e+03	2.531248e+03	2.598451e+01	7.720453e+03	2.122754e+02	2.227017e+05	3.631015e+02	1.780882e+02	1.223017e+02	9.499024e+01	1.511045e+04	1.269319e+04	2.153864e+02	5.439363e+04	1.138419e+02	3.514325e+04	4.106536e+02	9.106144e+01	6.293778e+02	7.652476e+02	6.492694e+03	1.223372e+02	3.322700e+02	4.149731e+01	1.999105e+03	2.821787e+03	5.051584e+04	1.137780e+02	6.376247e+05	4.743688e+02	5.137489e+02	9.379005e+01	1.627997e+03	6.740169e+03	1.346208e+02	1.557242e+02	1.975857e+02	0	
Antigua	5.929065e+00	1.480037e+01	4.373353e+01	1.147979e+01	2.589436e+01	6.150071e+04	1.042170e+02	1.547917e+01	2.369833e+02	2.254686e+02	4.073188e+02	2.454054e+01	1.320441e+01	2.210176e+01	1.382463e+01	1.402478e+01	3.564987e+03	7.340234e+02	2.036114e+01	9.293179e+00	6.773686e+00	4.425826e+01	2.874270e+01	1.480363e+01	7.433728e+00	7.784118e+01	1.285177e+02	2.705505e+01	5.034803e+01	1.089672e+01	1.283924e+01	2.849877e+01	1.481770e+01	4.071826e+02	1.045863e+01	8.579949e+00	1.072959e+01	1.139111e+01	7.582139e+01	5.731342e+02	2.395641e+01	2.462282e+01	2.759253e+01	2.791894e+01	1.381230e+01	1.346642e+01	2.532205e+02	2.399364e+01	1.903505e+01	9.540918e+00	2.586079e+02	1.215420e+01	1.643921e+01	2.896557e+01	1.420493e+01	1.779426e+01	7.238539e+00	1.017074e+02	1.136312e+02	2.463493e+01	1.816171e+02	7.408723e+02	1.384501e+01	1.928520e+01	7.227806e+00	3.002508e+01	1.126166e+04	1.417388e+01	8.481161e+01	1.779927e+01	1.976044e+01	2.304680e+01	7.893720e+00	1.769723e+01	2.430245e+01	1.528522e+02	2.609068e+02	2.283450e+01	1.602506e+02	1.235230e+02	6.757463e+01	1.730827e+01	1.914887e+02	2.180997e+02	6.275824e+02	1.589199e+01	4.724774e+02	1.760214e+01	2.224773e+02	3.295271e+01	7.664962e+01	8.486095e+01	1.525134e+01	9.437105e+01	1.444732e+01	1.581917e+01	4.366861e+01	3.239391e+01	7.105637e+00	1.304880e+02	6.735443e+01	2.363520e+01	2.358375e+01	1.516170e+01	4.544300e+02	1.542052e+01	9.696410e+00	4.441606e+01	3.377176e+01	3.517922e+01	1.649003e+02	1.075475e+01	2.926463e+01	4.598886e+01	2.423598e+01	1.144947e+01	6.325674e+00	1.458776e+01	2.275219e+01	8.991414e+02	1.546694e+02	2.046343e+01	1.014382e+02	1.768273e+01	1.336730e+01	2.504121e+01	1.453675e+02	4.808203e+00	3.310316e+01	1.787755e+01	2.247857e+01	2.836091e+01	2.158517e+01	1.998412e+01	1.563302e+02	2.094160e+02	6.693578e+01	4.048573e+01	8.648669e+02	5.588317e+01	1.214253e+02	1.376003e+03	1.263265e+01	1.726244e+01	9.118021e+00	1.745929e+01	4.557642e+01	1.934070e+01	2.047606e+01	1.760193e+01	1.289188e+01	4.710425e+02	1.697326e+02	1.067568e+02	5.121215e+00	1.732280e+02	4.374226e+01	6.246698e+02	2.456839e+01	3.600409e+01	3.409373e+01	1.440404e+01	2.882911e+02	2.985787e+02	2.097045e+01	2.269234e+02	2.046853e+01	3.972059e+02	6.077354e+01	1.712159e+01	1.001569e+02	2.449258e+01	1.102203e+02	1.530249e+01	6.853598e+01	7.224307e+00	2.821383e+02	4.340141e+01	8.295456e+02	1.470534e+01	5.009259e+02	4.429271e+01	1.005602e+02	1.856242e+01	9.292314e+01	1.244975e+02	1.680958e+01	2.329656e+01	3.572914e+01	0	
Argentina	1.172976e+02	3.334847e+02	8.291118e+03	2.555700e+02	2.611435e+03	2.270337e+02	3.254044e+07	3.524998e+02	6.918853e+02	2.585421e+04	5.272585e+04	7.173419e+02	3.866582e+02	2.016846e+03	2.083735e+03	4.386699e+02	9.528406e+03	4.719012e+05	4.100946e+02	1.806579e+02	1.278254e+02	8.813685e+02	4.222628e+04	4.154615e+02	2.945574e+02	1.193757e+06	3.482607e+02	6.604819e+02	5.293162e+03	2.232454e+02	2.369113e+02	5.812216e+02	4.021183e+02	1.908158e+05	2.041677e+02	2.834086e+02	1.998251e+02	2.579149e+02	1.600949e+06	2.452489e+05	2.016112e+04	7.864393e+02	8.818128e+03	2.529857e+03	2.438967e+03	1.555148e+03	2.964530e+04	8.528038e+02	4.003623e+02	2.643007e+02	1.196358e+05	2.320406e+02	4.430513e+03	1.924062e+04	5.146381e+03	1.941090e+03	1.347969e+02	5.285781e+03	1.616291e+03	4.302874e+02	4.042738e+04	3.060600e+05	3.016784e+02	5.990662e+02	1.346675e+02	6.337204e+02	9.532375e+05	4.737641e+02	1.688897e+04	3.994664e+02	3.706707e+03	4.543203e+02	1.690080e+02	5.840364e+02	1.592652e+03	4.873295e+04	3.079835e+04	1.159779e+03	4.511300e+04	2.565272e+04	1.979631e+04	2.596776e+03	6.905918e+04	2.772996e+04	4.836996e+05	8.579939e+02	2.027864e+05	4.451837e+03	4.868137e+03	2.915858e+03	3.101567e+03	1.556804e+03	3.146635e+02	2.786340e+03	2.343326e+03	2.792514e+02	7.891242e+02	4.619557e+03	1.389497e+02	6.643454e+03	1.080088e+04	8.291425e+02	1.043337e+03	3.576456e+02	1.273755e+05	2.922451e+02	1.985641e+02	1.807481e+03	7.003047e+02	2.843087e+03	2.290261e+05	2.004127e+02	5.659970e+02	8.007072e+02	4.833169e+03	3.399450e+02	8.976620e+01	6.792229e+02	1.049446e+03	8.068169e+05	4.171789e+02	3.806698e+02	1.495014e+04	7.328321e+02	2.397189e+02	4.094379e+03	2.894100e+04	8.670147e+01	2.148983e+03	2.052582e+03	5.454078e+03	5.489394e+02	6.326571e+04	2.925286e+04	1.480916e+04	3.231824e+04	2.284247e+04	1.295838e+03	1.105244e+05	7.432215e+02	1.224679e+04	3.638704e+04	2.268438e+02	3.144154e+02	1.867615e+02	3.311385e+02	1.030458e+04	6.660905e+02	3.544886e+02	3.400114e+02	2.600977e+02	7.396544e+04	1.398260e+04	1.006405e+04	1.002785e+02	5.706478e+04	8.299054e+02	3.291319e+05	1.042764e+03	6.644382e+02	5.209791e+02	4.938852e+02	5.681647e+04	6.790634e+04	2.335938e+03	3.591779e+04	4.257864e+02	5.133372e+04	2.411022e+03	3.072968e+02	2.870741e+03	5.060920e+03	2.542686e+04	4.348419e+02	1.238897e+03	1.782254e+02	7.194308e+03	1.471297e+04	2.198609e+05	5.823718e+02	4.965464e+05	1.305732e+05	1.870256e+03	3.531522e+02	5.395977e+04	9.643695e+03	1.148819e+03	6.234850e+02	9.368949e+02	0	
Armenia	2.083372e+01	4.475610e+01	1.608722e+02	3.577846e+01	7.936840e+01	3.405774e+01	3.574467e+02	5.877966e+05	8.569499e+01	6.651292e+02	3.958367e+03	1.237025e+02	3.620746e+01	7.548712e+01	4.055756e+01	3.665661e+01	7.238039e+03	3.618168e+04	5.276555e+01	2.668172e+01	2.059356e+01	1.314971e+02	8.005463e+01	4.990574e+01	2.228749e+01	4.528312e+02	5.582624e+01	7.855012e+01	2.948769e+02	3.207552e+01	3.847436e+01	8.137389e+01	4.450768e+01	3.075078e+03	3.194317e+01	2.593699e+01	3.153886e+01	3.467430e+01	2.635465e+02	6.925385e+03	8.362543e+01	7.353325e+01	9.020720e+01	1.420224e+02	2.458673e+01	5.234234e+01	2.178377e+03	7.149301e+01	5.462977e+01	3.102723e+01	1.909920e+03	3.673371e+01	5.052186e+01	8.958597e+01	7.059107e+01	4.819603e+01	2.105474e+01	4.517806e+02	3.222713e+02	6.844475e+01	1.577059e+03	8.535537e+03	4.108312e+01	5.592168e+01	1.627336e+01	3.856302e+03	9.843971e+04	4.113951e+01	5.113493e+02	5.543948e+01	6.052238e+01	6.750863e+01	1.358729e+01	4.043133e+01	7.303336e+01	1.079654e+03	1.825138e+03	7.937857e+01	1.537414e+03	4.215266e+02	7.499637e+03	6.728429e+01	1.156016e+03	1.779572e+03	8.519184e+03	4.124562e+01	2.784477e+03	1.125809e+02	1.589344e+03	1.030254e+02	2.243719e+02	2.514996e+02	4.558882e+01	3.847399e+02	1.015267e+02	4.293335e+01	1.264223e+02	1.042857e+02	2.191580e+01	8.582742e+02	9.114306e+02	7.514493e+01	6.870723e+01	4.593546e+01	1.393376e+03	4.810383e+01	2.824160e+01	1.433256e+02	9.917163e+01	1.135361e+02	1.122090e+03	3.016253e+01	9.303913e+01	1.127541e+02	9.957505e+01	3.340840e+01	1.474236e+01	4.476056e+01	6.255103e+01	1.212215e+04	4.603865e+01	5.749758e+01	3.066802e+02	5.002086e+01	3.775751e+01	9.688703e+01	8.071837e+02	1.330018e+01	1.687279e+02	6.059468e+01	6.892064e+01	7.966977e+01	6.116763e+01	6.801887e+01	6.291292e+02	1.544691e+03	5.207946e+02	1.228216e+02	2.244632e+03	1.776779e+02	6.303890e+02	1.960721e+04	3.559256e+01	5.194964e+01	2.665186e+01	4.982170e+01	2.734186e+02	5.687636e+01	5.093040e+01	5.111807e+01	3.840758e+01	2.381400e+03	1.208058e+03	7.154320e+02	1.510589e+01	5.834204e+02	1.417364e+02	3.659669e+03	7.795107e+01	1.086460e+02	6.422999e+01	4.427515e+01	2.716328e+03	2.402397e+03	7.953205e+01	9.105415e+02	7.895375e+01	1.654465e+03	2.104166e+02	4.734306e+01	1.941581e+02	1.131742e+02	1.350059e+03	3.794665e+03	1.867534e+02	2.165702e+01	5.057732e+03	2.189727e+03	5.796444e+03	4.899619e+01	3.846752e+03	1.254561e+02	2.952602e+02	5.742273e+01	2.405543e+02	3.697892e+02	4.895376e+01	7.160882e+01	9.156476e+01	0	
