	Afghanistan	Albania	Algeria	Andorra	Angola	Antigua	Argentina	Armenia	Aruba	Australia	Austria	Azerbaijan	Bahamas	Bahrain	Bangladesh	Barbados	Belarus	Belgium	Belize	Benin	Bermuda	Bhutan	Bolivia	Bosnia and Herzegovina	Botswana	Brazil	British Virgin Islands	Brunei	Bulgaria	Burkina Faso	Burundi	Cambodia	Cameroon	Canada	Cape Verde	Cayman Islands	Central African Republic	Chad	Chile	China	Colombia	Congo	Costa Rica	Croatia	Cuba	Cyprus	Czech Republic	Cote dIvoire	North Korea	DR Congo	Denmark	Djibouti	Dominican Republic	Ecuador	Egypt	El Salvador	Eritrea	Estonia	Ethiopia	Fiji	Finland	France	French Polynesia	Gabon	Gambia	Georgia	Germany	Ghana	Greece	Greenland	Guatemala	Guinea	Guyana	Haiti	Honduras	Hong Kong	Hungary	Iceland	India	Indonesia	Iran	Iraq	Ireland	Israel	Italy	Jamaica	Japan	Jordan	Kazakhstan	Kenya	Kuwait	Kyrgyzstan	Laos	Latvia	Lebanon	Lesotho	Liberia	Libya	Liechtenstein	Lithuania	Luxembourg	Macao SAR	Madagascar	Malawi	Malaysia	Maldives	Mali	Malta	Mauritania	Mauritius	Mexico	Monaco	Mongolia	Montenegro	Morocco	Mozambique	Myanmar	Namibia	Nepal	Netherlands	Netherlands Antilles	New Caledonia	New Zealand	Nicaragua	Niger	Nigeria	Norway	Gaza Strip	Oman	Pakistan	Panama	Papua New Guinea	Paraguay	Peru	Philippines	Poland	Portugal	Qatar	South Korea	Moldova	Romania	Russia	Rwanda	Samoa	San Marino	Sao Tome and Principe	Saudi Arabia	Senegal	Serbia	Seychelles	Sierra Leone	Singapore	Slovakia	Slovenia	Somalia	South Africa	South Sudan	Spain	Sri Lanka	Sudan	Suriname	Swaziland	Sweden	Switzerland	Syria	Taiwan	Tajikistan	Thailand	TFYR Macedonia	Togo	Trinidad and Tobago	Tunisia	Turkey	Turkmenistan	Former USSR	Uganda	Ukraine	UAE	UK	Tanzania	USA	Uruguay	Uzbekistan	Vanuatu	Venezuela	Viet Nam	Yemen	Zambia	Zimbabwe	Rest of World	
Afghanistan	4.962886e+05	5.506650e+01	1.355704e+02	3.514233e+01	1.003118e+02	3.259807e+01	3.539672e+02	5.576624e+01	9.867911e+01	7.225860e+02	9.820481e+02	7.836783e+01	3.153122e+01	7.334291e+01	8.603785e+01	4.081154e+01	6.540379e+03	1.670780e+04	5.317753e+01	2.849179e+01	2.065941e+01	2.019591e+02	1.131748e+02	4.693875e+01	2.459020e+01	3.268977e+02	7.170252e+01	1.058776e+02	1.573379e+02	5.322039e+01	5.336446e+01	7.505844e+01	4.408030e+01	9.930069e+02	4.504137e+01	2.773920e+01	3.357180e+01	4.122435e+01	2.745999e+02	3.263734e+03	6.429335e+01	1.071054e+02	1.291083e+02	7.630365e+01	2.603292e+01	3.652268e+01	8.852429e+02	6.392126e+01	5.738436e+01	5.360309e+01	1.322606e+03	4.166908e+01	5.786514e+01	2.166821e+02	6.208153e+01	9.663236e+01	3.183932e+01	3.689665e+02	3.146706e+02	7.271946e+01	3.456547e+03	2.852865e+03	3.858824e+01	5.178785e+01	1.829974e+01	1.509014e+02	1.414034e+04	6.421167e+01	1.983676e+02	6.220398e+01	5.930582e+01	6.799898e+01	2.394214e+01	4.448300e+01	6.543103e+01	6.382707e+02	7.056111e+02	7.525127e+01	1.855501e+04	5.944950e+02	1.703875e+03	4.797874e+01	7.784929e+02	6.562441e+02	2.721162e+03	3.046959e+01	1.437270e+03	1.698964e+02	7.236951e+02	1.345380e+02	2.677198e+02	4.181120e+02	5.610589e+01	3.087614e+02	1.174871e+02	1.065760e+02	1.263931e+02	8.423382e+01	2.948549e+01	4.706550e+02	4.229223e+02	9.071093e+01	6.320361e+01	4.821132e+01	1.061210e+03	4.913104e+01	3.227227e+01	1.200239e+02	1.531638e+02	1.253804e+02	6.524815e+02	4.540611e+01	2.619398e+02	3.096153e+02	1.108509e+02	2.723139e+01	1.257924e+01	5.736158e+01	7.770295e+01	4.872105e+03	6.109593e+01	5.983131e+01	3.403384e+02	5.827829e+01	5.682075e+01	1.013845e+02	4.101996e+02	2.732980e+01	1.764599e+02	9.569917e+01	7.615122e+01	1.043193e+02	7.114415e+01	8.355726e+01	4.326240e+02	1.302962e+03	2.428279e+02	1.124667e+02	1.466245e+03	7.353969e+01	4.410080e+02	5.899937e+03	6.956071e+01	5.546579e+01	8.417231e+01	6.064879e+01	3.470600e+02	5.373867e+01	2.769029e+02	5.758312e+01	6.302442e+01	2.016874e+03	4.588762e+02	3.206386e+02	1.215287e+01	3.612758e+02	1.662020e+01	1.244404e+03	1.007147e+02	3.787227e+00	1.064241e+02	4.686587e+01	9.677426e+02	7.547503e+02	9.617481e+01	1.163048e+03	1.198527e+02	1.191785e+03	2.157931e+02	5.871701e+01	2.144535e+02	1.397864e+02	2.676927e+03	1.034139e+03	1.970463e+02	2.741759e+01	1.091834e+03	3.949636e+02	3.213007e+03	6.750467e+01	1.427106e+03	1.434283e+02	3.927256e+02	6.780332e+01	2.126953e+02	2.905604e+02	9.015596e+01	9.013402e+01	1.131726e+02	0	
Albania	3.818559e+01	6.559871e+05	2.427598e+02	4.675229e+01	1.396293e+02	4.246009e+01	4.981014e+02	7.921818e+01	1.345051e+02	9.742355e+02	7.175649e+03	1.061289e+02	4.084711e+01	9.616101e+01	7.842648e+01	5.343671e+01	7.662396e+03	5.448032e+03	7.047159e+01	3.771054e+01	2.702443e+01	2.790396e+02	1.551649e+02	8.395263e+01	3.147774e+01	4.519725e+02	9.503101e+01	1.433135e+02	8.770559e+02	7.358201e+01	7.089495e+01	1.047999e+02	6.768993e+01	1.522224e+03	5.999247e+01	3.649160e+01	4.406423e+01	5.739929e+01	3.798005e+02	4.833401e+03	9.701209e+01	1.417997e+02	1.121650e+02	2.569592e+02	5.552602e+01	8.982537e+01	3.115973e+03	8.415687e+01	7.037411e+01	6.834072e+01	2.341325e+03	5.480459e+01	8.404175e+01	1.412013e+02	1.054433e+02	6.469291e+01	4.224719e+01	4.772720e+02	3.811963e+02	9.826709e+01	1.050456e+03	1.384389e+04	5.146460e+01	8.448877e+01	2.092472e+01	1.930486e+02	3.893451e+04	8.890552e+01	7.764295e+03	7.938029e+01	8.187777e+01	8.996642e+01	4.008009e+01	6.014255e+01	8.716196e+01	1.142269e+03	2.026506e+03	1.022918e+02	1.111340e+03	4.857129e+02	2.897814e+02	6.350866e+01	1.147313e+03	9.890645e+02	1.110713e+05	4.185205e+01	1.881889e+03	9.848264e+01	8.578223e+02	1.557808e+02	3.635591e+02	5.198402e+02	7.482031e+01	4.302001e+02	1.136313e+02	1.478752e+02	1.727646e+02	1.409788e+02	4.011794e+01	6.373533e+02	6.742167e+02	1.274691e+02	8.411098e+01	6.377116e+01	1.165085e+03	6.492522e+01	4.098909e+01	1.843738e+02	2.091689e+02	1.472969e+02	1.215255e+03	5.991811e+01	1.930714e+02	4.150451e+02	2.012414e+02	3.656470e+01	9.441235e+00	7.774857e+01	1.024331e+02	6.057816e+03	8.251784e+01	7.826770e+01	4.281884e+02	7.762380e+01	8.229737e+01	1.708405e+02	6.157957e+02	3.652346e+01	2.214293e+02	1.002495e+02	1.746739e+02	1.432625e+02	9.821977e+01	1.077831e+02	6.713122e+02	1.457130e+03	6.279425e+02	1.509121e+02	2.195617e+03	8.998537e+01	1.371081e+03	4.759632e+03	8.973834e+01	7.415676e+01	1.160778e+02	7.154507e+01	3.187798e+02	7.422648e+01	4.272884e+02	7.667706e+01	8.729361e+01	2.311249e+03	1.170959e+03	1.592413e+03	1.472112e+01	5.579854e+02	1.994509e+01	3.869358e+03	9.897305e+01	4.535821e+00	1.434545e+02	6.090407e+01	1.692364e+03	2.144073e+03	1.372053e+02	7.840798e+02	1.697359e+02	1.417058e+03	1.589043e+03	8.038148e+01	2.845246e+02	1.980526e+02	4.084178e+03	9.991659e+01	2.454441e+02	3.656586e+01	1.309730e+03	3.316174e+02	5.048102e+03	7.882148e+01	2.961256e+03	1.575289e+02	5.252573e+02	9.156820e+01	3.129587e+02	4.431864e+02	1.190442e+02	1.195413e+02	1.226091e+02	0	
Algeria	7.604458e+01	9.517740e+02	5.499857e+07	3.963816e+02	2.965531e+03	1.294167e+02	4.496325e+04	4.505646e+02	7.016103e+02	4.377930e+04	4.493360e+05	1.078562e+03	6.009248e+02	1.750348e+03	1.301400e+03	4.447266e+02	5.806016e+03	6.660994e+06	2.327649e+02	1.983221e+02	7.770228e+01	5.120104e+02	2.363880e+03	1.224119e+03	1.828047e+02	5.774686e+05	2.346559e+02	1.031148e+03	1.460127e+04	2.344811e+02	1.516586e+02	5.977041e+02	1.200696e+03	4.352639e+05	1.688826e+02	1.563312e+02	1.167392e+02	2.735296e+02	3.835999e+04	5.223864e+05	6.743095e+03	1.055114e+03	3.563430e+03	9.165914e+03	1.437377e+03	2.383388e+03	1.945447e+05	1.974696e+03	3.085461e+02	9.217847e+02	1.857797e+05	1.387558e+02	2.569458e+03	6.746341e+03	6.287400e+03	1.340606e+03	9.699524e+01	1.285320e+04	1.536652e+03	2.370867e+02	1.057339e+05	7.943466e+06	4.819203e+02	1.114293e+03	7.070080e+01	8.582837e+02	5.024185e+06	1.008166e+03	1.609141e+05	3.298608e+02	2.086527e+03	5.230428e+02	3.576653e+02	2.080983e+02	1.349549e+03	1.110493e+05	1.239669e+05	2.660719e+03	1.043665e+05	5.391574e+04	1.327620e+04	5.540363e+03	1.495210e+05	7.978100e+04	1.659054e+06	7.153856e+02	3.484182e+05	3.225083e+03	6.748311e+03	2.500937e+03	7.448433e+03	1.268536e+03	1.882429e+02	6.571730e+03	4.288453e+03	2.978303e+02	3.304435e+02	3.675652e+03	7.143791e+01	1.699320e+04	9.497033e+04	1.184357e+03	8.263076e+02	1.838055e+02	1.770362e+05	1.518287e+02	2.152390e+02	4.570847e+03	2.396756e+03	1.949889e+03	2.201343e+05	1.060005e+02	5.505544e+02	6.588454e+02	2.460543e+04	1.150263e+02	2.640356e+01	4.621172e+02	5.624007e+02	3.502340e+06	6.050818e+02	5.340310e+02	1.361505e+04	4.480537e+02	1.250814e+03	6.649418e+03	1.053700e+05	1.104187e+02	3.439038e+03	2.472643e+03	1.307343e+04	4.632330e+02	1.898573e+03	4.978157e+03	3.665890e+04	1.200522e+05	9.802247e+04	1.789439e+03	3.131485e+05	1.535606e+02	4.376696e+04	8.037580e+04	2.024124e+02	1.419893e+02	2.797064e+04	1.791167e+02	3.798328e+04	1.059127e+03	6.074129e+02	2.242341e+02	2.162085e+02	6.988511e+05	6.688830e+04	9.630324e+04	3.020668e+01	4.919173e+04	3.675302e+01	2.031805e+06	1.921893e+03	9.654944e+00	1.769869e+03	2.933018e+02	2.802650e+05	2.685841e+05	2.518214e+03	1.147846e+05	1.410058e+03	1.077364e+05	4.721006e+04	4.557976e+02	2.842021e+03	2.776594e+04	1.954779e+05	1.344366e+03	4.615362e+02	1.742450e+02	2.305981e+04	2.746116e+04	9.251659e+05	6.021503e+02	2.916869e+06	3.645982e+03	1.238339e+03	1.770135e+02	1.164829e+04	1.504964e+04	9.638856e+02	5.166401e+02	1.281846e+03	0	
Andorra	2.011233e+01	5.311641e+01	3.051606e+02	2.236751e+05	1.059279e+02	3.219605e+01	3.164866e+02	5.649621e+01	9.755894e+01	7.909050e+02	8.815595e+02	7.304160e+01	3.079839e+01	6.581212e+01	6.001354e+01	4.099845e+01	8.257220e+03	1.844716e+03	5.278143e+01	2.840490e+01	2.048849e+01	2.057051e+02	1.101633e+02	4.703682e+01	2.289537e+01	1.988750e+02	6.997449e+01	1.101290e+02	1.434038e+02	5.000216e+01	5.437395e+01	7.884128e+01	4.387408e+01	5.108346e+02	4.448228e+01	2.798795e+01	3.283286e+01	4.045876e+01	2.441066e+02	2.558653e+03	5.945668e+01	1.060290e+02	1.017252e+02	6.414533e+01	3.006909e+01	4.110126e+01	6.670388e+02	6.447897e+01	5.726864e+01	5.022201e+01	6.069218e+02	4.128380e+01	6.315974e+01	9.867906e+01	4.611154e+01	4.965631e+01	3.159034e+01	3.337657e+02	3.403167e+02	7.542010e+01	4.413170e+02	6.354221e+03	3.904707e+01	5.217934e+01	1.565998e+01	1.385644e+02	7.937678e+03	6.369981e+01	1.643195e+02	5.806966e+01	5.981378e+01	6.784221e+01	2.376232e+01	4.532064e+01	6.415231e+01	5.933799e+02	6.417106e+02	7.186475e+01	6.163814e+02	3.337771e+02	1.797466e+02	4.619843e+01	5.682982e+02	5.492743e+02	1.867817e+03	3.041671e+01	1.059846e+03	5.563178e+01	7.033093e+02	1.093731e+02	2.565898e+02	3.711519e+02	5.417159e+01	2.775660e+02	6.868079e+01	1.127041e+02	1.312758e+02	8.472217e+01	2.907446e+01	4.250841e+02	1.649570e+02	8.922821e+01	6.376673e+01	4.737481e+01	7.147262e+02	4.961616e+01	3.099122e+01	1.111372e+02	1.523071e+02	9.926212e+01	4.896102e+02	4.610381e+01	1.439621e+02	3.312855e+02	1.282866e+02	2.719576e+01	9.713730e+00	5.476195e+01	7.847318e+01	2.280550e+03	6.190474e+01	6.235836e+01	3.198124e+02	6.167888e+01	6.287897e+01	9.437632e+01	4.946258e+02	2.864818e+01	1.594898e+02	6.890150e+01	7.669475e+01	1.060043e+02	7.233503e+01	7.267255e+01	3.977435e+02	5.691707e+02	5.617734e+02	1.087702e+02	2.473092e+03	7.823617e+01	3.549917e+02	3.983382e+03	6.956799e+01	5.689608e+01	8.660736e+01	5.140568e+01	1.547153e+02	5.500219e+01	3.215262e+02	5.780926e+01	6.546560e+01	1.865243e+03	4.740414e+02	2.928274e+02	1.145780e+01	3.282267e+02	1.598315e+01	2.108289e+04	7.175038e+01	3.547561e+00	1.058528e+02	4.500779e+01	6.248580e+02	5.521908e+02	9.170110e+01	6.719981e+02	1.193329e+02	1.056620e+03	2.669283e+02	6.088675e+01	2.263228e+02	8.160868e+01	3.125090e+02	7.097087e+01	1.950844e+02	2.685586e+01	9.369567e+02	1.769350e+02	2.177572e+03	5.845280e+01	1.067339e+03	1.133854e+02	3.977432e+02	6.816879e+01	2.243923e+02	2.686078e+02	9.053449e+01	8.572261e+01	8.482015e+01	0	
Angola	7.620274e+01	2.320006e+02	3.738684e+03	1.564555e+02	2.430653e+07	1.212243e+02	1.226215e+04	2.157752e+02	4.172577e+02	2.314087e+04	3.355610e+04	3.996617e+02	2.898788e+02	5.484205e+02	1.101619e+03	2.388488e+02	1.628696e+04	5.685162e+05	2.043882e+02	1.083673e+02	7.299274e+01	6.783902e+02	1.609508e+03	2.288051e+02	1.121299e+02	2.540157e+04	2.423513e+02	6.677610e+02	2.178676e+03	1.962557e+02	1.756944e+02	5.406404e+02	2.633704e+02	1.257409e+05	1.524708e+02	1.102237e+02	1.107406e+02	1.537464e+02	1.412766e+05	3.202100e+06	2.403164e+03	4.566564e+02	1.288620e+03	1.125398e+03	3.821809e+02	4.077551e+02	2.340187e+04	4.316364e+02	3.640499e+02	3.033961e+02	2.639444e+04	1.435250e+02	8.575313e+02	2.429952e+03	1.446545e+03	5.680689e+02	1.057529e+02	3.253058e+03	1.117710e+03	2.679109e+02	1.872324e+04	5.376481e+05	1.766541e+02	2.730648e+02	5.834985e+01	5.319254e+02	4.964141e+05	3.903489e+02	4.623281e+03	2.129759e+02	7.468111e+02	2.747648e+02	1.622929e+02	1.676920e+02	6.121172e+02	1.399079e+05	2.266559e+04	6.098463e+02	3.507042e+04	2.880478e+04	4.461920e+03	3.385652e+02	3.206857e+04	1.579849e+04	1.359615e+05	3.276301e+02	2.263789e+05	9.224959e+02	3.229114e+03	8.618286e+02	1.905292e+03	1.404845e+03	2.114003e+02	1.688708e+03	8.395010e+02	3.924855e+02	3.986813e+02	5.840397e+02	9.683376e+01	3.840110e+03	1.155024e+04	1.732072e+03	3.541519e+02	1.738315e+02	8.644944e+04	1.652058e+02	1.230153e+02	9.395816e+02	5.595593e+02	9.045534e+02	6.941861e+04	1.506209e+02	7.580960e+02	1.025042e+03	2.422754e+03	9.669743e+01	2.340558e+01	1.781554e+03	4.995591e+02	2.386760e+05	2.826035e+02	2.333606e+02	6.202226e+03	2.566950e+02	1.919346e+02	1.788993e+03	1.337062e+04	9.622238e+01	1.141209e+03	1.333165e+03	1.101586e+03	4.439141e+02	6.262516e+02	2.021084e+03	2.242199e+04	1.986325e+04	1.982321e+04	7.230319e+02	8.967509e+05	2.024385e+02	7.170807e+03	2.646337e+04	2.369411e+02	1.788567e+02	3.064992e+02	6.636901e+02	8.188418e+03	2.626414e+02	8.939287e+02	2.033871e+02	2.158696e+02	2.720115e+05	1.067334e+04	5.702453e+03	3.640581e+01	1.783944e+04	5.043880e+01	3.978553e+05	8.146494e+02	1.186271e+01	3.867014e+02	2.025487e+02	3.419071e+04	2.771990e+04	7.432883e+02	6.968738e+04	4.215873e+02	7.658192e+04	9.782583e+02	2.259844e+02	1.467091e+03	1.693449e+03	1.737862e+04	4.160206e+02	6.320189e+02	1.086102e+02	5.950773e+03	8.588364e+03	1.094940e+05	3.271596e+02	1.437941e+06	1.121609e+03	1.377565e+03	2.191730e+02	3.208699e+03	1.533175e+04	5.306707e+02	3.780188e+02	7.535407e+02	0	
Antigua	9.615944e+00	2.567918e+01	6.630895e+01	1.633567e+01	4.856162e+01	1.017394e+05	1.682631e+02	2.601972e+01	1.254204e+02	3.592979e+02	5.102610e+02	3.399749e+01	1.619854e+01	3.101319e+01	2.864854e+01	2.389298e+01	4.948256e+03	8.637964e+02	2.825937e+01	1.393602e+01	9.980373e+00	9.942885e+01	5.474264e+01	2.248549e+01	1.150888e+01	1.092587e+02	2.364521e+02	5.168577e+01	7.239653e+01	2.320370e+01	2.565388e+01	3.777205e+01	2.143605e+01	4.768066e+02	2.035054e+01	1.346923e+01	1.574015e+01	1.831297e+01	1.218677e+02	1.347753e+03	3.140169e+01	4.947272e+01	3.269789e+01	3.453036e+01	2.244240e+01	1.670068e+01	3.735920e+02	3.087615e+01	2.792753e+01	2.348000e+01	3.285444e+02	2.003949e+01	2.850971e+01	4.897580e+01	2.224987e+01	2.556454e+01	1.546558e+01	1.537673e+02	1.799062e+02	3.581201e+01	2.283795e+02	8.271435e+02	1.860016e+01	2.504244e+01	1.022054e+01	6.788319e+01	1.287902e+04	3.044728e+01	1.082443e+02	2.855989e+01	2.864469e+01	3.226706e+01	1.907731e+01	2.681283e+01	3.090232e+01	2.421701e+02	3.522487e+02	3.510155e+01	3.165524e+02	1.863493e+02	9.324228e+01	2.201777e+01	2.504293e+02	2.803524e+02	7.471611e+02	1.737857e+01	6.120789e+02	2.657175e+01	3.407612e+02	5.401358e+01	1.241588e+02	1.915266e+02	2.549900e+01	1.398685e+02	2.792855e+01	5.432534e+01	6.120224e+01	4.121890e+01	1.377693e+01	2.079230e+02	1.006534e+02	4.132869e+01	3.086721e+01	2.252887e+01	4.474030e+02	2.328814e+01	1.515735e+01	5.612050e+01	7.291591e+01	4.780789e+01	2.076314e+02	2.215525e+01	6.619140e+01	1.655090e+02	4.833258e+01	1.332907e+01	6.161771e+00	2.643276e+01	3.817815e+01	1.101935e+03	2.909358e+02	2.953386e+01	1.555334e+02	3.100597e+01	2.971698e+01	4.124909e+01	2.142779e+02	1.375005e+01	7.515284e+01	3.341583e+01	3.699741e+01	5.188165e+01	3.506408e+01	3.305875e+01	1.949626e+02	2.982743e+02	9.794499e+01	5.172256e+01	1.826176e+03	3.842906e+01	1.806749e+02	2.235859e+03	3.344357e+01	2.754844e+01	4.304264e+01	2.878910e+01	6.954245e+01	2.581607e+01	1.564623e+02	2.982258e+01	3.219470e+01	6.918970e+02	2.312451e+02	1.477655e+02	5.893983e+00	2.403072e+02	7.522638e+00	6.084691e+02	3.408326e+01	1.733860e+00	7.781890e+01	2.185147e+01	3.777088e+02	3.968620e+02	4.450898e+01	2.804619e+02	5.440734e+01	4.945846e+02	1.077228e+02	3.157560e+01	1.568378e+02	3.504871e+01	1.682043e+02	3.623948e+01	9.928033e+01	1.268658e+01	5.109198e+02	7.168389e+01	1.065111e+03	2.332879e+01	5.969055e+02	6.033448e+01	1.879939e+02	3.239364e+01	1.330160e+02	1.319921e+02	4.267618e+01	4.041660e+01	4.583233e+01	0	
Argentina	2.589773e+02	7.536396e+02	1.792403e+04	4.819671e+02	6.617601e+03	4.197199e+02	6.884919e+07	7.724666e+02	1.492083e+03	5.851359e+04	1.018383e+05	1.354280e+03	6.382829e+02	3.843307e+03	5.925569e+03	9.627548e+02	1.703084e+04	8.390400e+05	7.991217e+02	3.642680e+02	2.594896e+02	2.563579e+03	1.178636e+05	8.599061e+02	5.949042e+02	2.305406e+06	8.922411e+02	1.755796e+03	1.068985e+04	6.930709e+02	6.488005e+02	1.025187e+03	7.737296e+02	3.056264e+05	5.550325e+02	5.380038e+02	3.997993e+02	5.759884e+02	3.466664e+06	6.553600e+05	3.947595e+04	2.205102e+03	1.378839e+04	4.349992e+03	5.583449e+03	2.673087e+03	6.477468e+04	1.446533e+03	8.051424e+02	9.706686e+02	2.207871e+05	5.142724e+02	1.001326e+04	4.667007e+04	1.048533e+04	3.768742e+03	3.893245e+02	1.089636e+04	3.271380e+03	8.962799e+02	7.387865e+04	5.236580e+05	5.374972e+02	1.027455e+03	2.531939e+02	1.890945e+03	1.842112e+06	1.372982e+03	2.937410e+04	8.850755e+02	7.048922e+03	8.716184e+02	5.017802e+02	1.116822e+03	2.756565e+03	1.047939e+05	6.222753e+04	2.475662e+03	1.274417e+05	5.308364e+04	3.733091e+04	3.942587e+03	1.258498e+05	4.842655e+04	8.258289e+05	1.201451e+03	3.670933e+05	9.236574e+03	9.934186e+03	6.944454e+03	7.302242e+03	4.782354e+03	7.105867e+02	5.827973e+03	6.224337e+03	1.310711e+03	1.509095e+03	7.374081e+03	3.681689e+02	1.498460e+04	2.333434e+04	2.106792e+03	1.721271e+03	7.247321e+02	2.500201e+05	6.031379e+02	4.079562e+02	3.286073e+03	1.990715e+03	5.203987e+03	4.064070e+05	5.591771e+02	1.755394e+03	3.733653e+03	1.284932e+04	4.874803e+02	1.209843e+02	1.634089e+03	2.431365e+03	1.568483e+06	1.079996e+03	7.227058e+02	2.938758e+04	1.562246e+03	6.433327e+02	8.498004e+03	5.492857e+04	3.342104e+02	6.872807e+03	5.128258e+03	1.141448e+04	1.314100e+03	1.315160e+05	6.740988e+04	2.608704e+04	6.922477e+04	4.456490e+04	2.548292e+03	3.104339e+05	7.098337e+02	2.444077e+04	8.507465e+04	8.086343e+02	6.624113e+02	1.141001e+03	7.364125e+02	2.276675e+04	1.154941e+03	2.934495e+03	7.472432e+02	8.054692e+02	1.568162e+05	2.897275e+04	1.866523e+04	1.404447e+02	1.104479e+05	1.974092e+02	5.610439e+05	2.004764e+03	4.451522e+01	1.602284e+03	9.956885e+02	1.109462e+05	1.263333e+05	6.754026e+03	4.675509e+04	1.531407e+03	9.355680e+04	5.323455e+03	7.402814e+02	6.055828e+03	9.914244e+03	5.317311e+04	1.308906e+03	2.352985e+03	4.472143e+02	1.868340e+04	3.214283e+04	3.948783e+05	1.525379e+03	9.012468e+05	2.745988e+05	4.970724e+03	8.267950e+02	1.023735e+05	1.444462e+04	3.678663e+03	1.542568e+03	3.462724e+03	0	
Armenia	3.765290e+01	8.594228e+01	2.961395e+02	5.488443e+01	1.703456e+02	5.059016e+01	6.858461e+02	1.053059e+06	1.487537e+02	1.274876e+03	6.566994e+03	1.908070e+02	4.932357e+01	1.196891e+02	9.915282e+01	6.499750e+01	1.010680e+04	5.578708e+04	8.175770e+01	4.262873e+01	3.353863e+01	2.977877e+02	1.755891e+02	8.518800e+01	3.926274e+01	8.725119e+02	1.143523e+02	1.694264e+02	5.063099e+02	7.436524e+01	8.448555e+01	1.191068e+02	7.052970e+01	4.273976e+03	6.831298e+01	4.439964e+01	5.008566e+01	6.157453e+01	4.962165e+02	1.721280e+04	1.350209e+02	1.613633e+02	1.210123e+02	2.119046e+02	4.508085e+01	7.392033e+01	4.123409e+03	1.014267e+02	8.737659e+01	8.713458e+01	2.975483e+03	6.490198e+01	9.846874e+01	1.721078e+02	1.271998e+02	7.798712e+01	4.890376e+01	8.067943e+02	4.265965e+02	1.118118e+02	2.472252e+03	1.278802e+04	5.974408e+01	8.136982e+01	2.494954e+01	3.984972e+03	1.625554e+05	1.027737e+02	7.484527e+02	9.871662e+01	1.003317e+02	1.041990e+02	3.512050e+01	6.680898e+01	1.043985e+02	2.132650e+03	3.217963e+03	1.405753e+02	3.372696e+03	7.855791e+02	1.157263e+04	9.514915e+01	1.846754e+03	2.751046e+03	1.282022e+04	5.079525e+01	4.343972e+03	1.847290e+02	2.789723e+03	1.895507e+02	4.238207e+02	6.351443e+02	8.353339e+01	6.812881e+02	1.979542e+02	1.503054e+02	1.934093e+02	1.500736e+02	4.676954e+01	1.628698e+03	1.679628e+03	1.490165e+02	9.749113e+01	7.574052e+01	2.360762e+03	7.715989e+01	4.695970e+01	2.057836e+02	2.281933e+02	1.722333e+02	1.815477e+03	6.788056e+01	2.347576e+02	3.963813e+02	2.256230e+02	4.184640e+01	1.689505e+01	9.058412e+01	1.163759e+02	1.990075e+04	9.380473e+01	8.944853e+01	5.433992e+02	9.145141e+01	9.077284e+01	1.821536e+02	1.418561e+03	3.918729e+01	4.159208e+02	1.307019e+02	1.298704e+02	1.606323e+02	1.162913e+02	1.347804e+02	9.501561e+02	2.886922e+03	9.156016e+02	1.829774e+02	5.428344e+03	1.409361e+02	1.134039e+03	3.882267e+04	9.937137e+01	8.810149e+01	1.229015e+02	8.875167e+01	4.915050e+02	8.480050e+01	3.249167e+02	9.066621e+01	9.935262e+01	4.408522e+03	2.235395e+03	1.143988e+03	1.759005e+01	9.933335e+02	2.687371e+01	5.497652e+03	1.243452e+02	5.812307e+00	1.561508e+02	7.305598e+01	4.441558e+03	3.975342e+03	1.765544e+02	1.223837e+03	2.386592e+02	2.546056e+03	4.008749e+02	9.271832e+01	3.484857e+02	1.905939e+02	2.361789e+03	1.056269e+04	2.787383e+02	4.292512e+01	1.113695e+04	2.775532e+03	9.219091e+03	9.574607e+01	6.123208e+03	2.057254e+02	6.334989e+02	1.075609e+02	3.942186e+02	4.763093e+02	1.335479e+02	1.417946e+02	1.412675e+02	0	
